date,hour,gen_id,fuel,technology,dispatch_mw
2024-07-08,13,LS_ES00006,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00943,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES01004,LoadShed,LoadShed,0.0
2024-07-08,13,G0646,Wind,Onshore,0.0
2024-07-08,13,LS_ES01153,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00286,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00089,LoadShed,LoadShed,0.0
2024-07-08,13,G0511,Wind,Onshore,0.0
2024-07-08,13,G0895,Solar,PV,0.0
2024-07-08,13,LS_ES00171,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES01044,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00555,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00111,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00769,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00812,LoadShed,LoadShed,0.0
2024-07-08,13,G0330,Solar,PV,0.0
2024-07-08,13,G0605,Solar,Solar Thermal,0.0
2024-07-08,13,G0574,Solar,PV,0.0
2024-07-08,13,G0959,Hydro,run_of_river,0.0
2024-07-08,13,LS_ES01206,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00422,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES01146,LoadShed,LoadShed,0.0
2024-07-08,13,G0058,Coal,Coal,0.0
2024-07-08,13,LS_ES00455,LoadShed,LoadShed,0.0
2024-07-08,13,G0151,Solar,PV,0.0
2024-07-08,13,G0830,Solar,PV,0.0
2024-07-08,13,LS_ES00965,LoadShed,LoadShed,0.0
2024-07-08,13,G0435,Wind,Onshore,0.0
2024-07-08,13,LS_ES01136,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES01075,LoadShed,LoadShed,0.0
2024-07-08,13,G0101,Wind,Onshore,0.0
2024-07-08,13,G0425,Wind,Onshore,0.0
2024-07-08,13,G0314,Oil,Combined_cycle,0.0
2024-07-08,13,G0242,Solar,PV,0.0
2024-07-08,13,G0533,Solar,PV,0.0
2024-07-08,13,G0226,Hydro,reservoir,0.0
2024-07-08,13,G0945,Hydro,run_of_river,0.0
2024-07-08,13,LS_ES00225,LoadShed,LoadShed,0.0
2024-07-08,13,G0378,Gas,Combined_cycle,0.0
2024-07-08,13,G0159,Wind,Onshore,0.0
2024-07-08,13,LS_ES00891,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00009,LoadShed,LoadShed,0.0
2024-07-08,13,G0816,Wind,Onshore,0.0
2024-07-08,13,G0745,Gas,Combined_cycle,0.0
2024-07-08,13,G0728,Wind,Onshore,0.0
2024-07-08,13,BESS_ES00219,Battery,Li-Ion,0.0
2024-07-08,13,G0667,Solar,PV,0.0
2024-07-08,13,LS_ES00639,LoadShed,LoadShed,0.0
2024-07-08,13,G0743,Hydro,reservoir,0.0
2024-07-08,13,G0038,Wind,Onshore,0.0
2024-07-08,13,G0210,Gas,Combined_cycle,0.0
2024-07-08,13,G0516,Solar,PV,0.0
2024-07-08,13,G0828,Solar,Solar Thermal,0.0
2024-07-08,13,LS_ES00662,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00826,LoadShed,LoadShed,0.0
2024-07-08,13,G0318,Solar,PV,0.0
2024-07-08,13,LS_ES00805,LoadShed,LoadShed,0.0
2024-07-08,13,G0814,Gas,Combined_cycle,0.0
2024-07-08,13,G0676,Solar,PV,0.0
2024-07-08,13,LS_ES00870,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES01090,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00632,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00994,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES01238,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES01259,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00055,LoadShed,LoadShed,0.0
2024-07-08,13,G0530,Gas,Combined_cycle,0.0
2024-07-08,13,LS_ES01214,LoadShed,LoadShed,0.0
2024-07-08,13,G0746,Biomass,Biomass,0.0
2024-07-08,13,LS_ES00434,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES01177,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00620,LoadShed,LoadShed,0.0
2024-07-08,13,G0572,Wind,Onshore,0.0
2024-07-08,13,G0803,Solar,PV,0.0
2024-07-08,13,LS_ES00569,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00865,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00551,LoadShed,LoadShed,0.0
2024-07-08,13,G0628,Solar,PV,0.0
2024-07-08,13,G0626,Wind,Onshore,0.0
2024-07-08,13,LS_ES00918,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00550,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00333,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00473,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00462,LoadShed,LoadShed,0.0
2024-07-08,13,G0262,Gas,Combined_cycle,0.0
2024-07-08,13,G0554,Solar,PV,0.0
2024-07-08,13,LS_ES01215,LoadShed,LoadShed,0.0
2024-07-08,13,G0011,Solar,PV,0.0
2024-07-08,13,G0369,Hydro,reservoir,0.0
2024-07-08,13,LS_ES00574,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00480,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00155,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00417,LoadShed,LoadShed,0.0
2024-07-08,13,G0811,Wind,Onshore,0.0
2024-07-08,13,LS_ES00227,LoadShed,LoadShed,0.0
2024-07-08,13,G0475,Solar,PV,0.0
2024-07-08,13,G0926,Solar,PV,0.0
2024-07-08,13,LS_ES00961,LoadShed,LoadShed,0.0
2024-07-08,13,G0448,Gas,Combined_cycle,0.0
2024-07-08,13,G0234,Solar,PV,0.0
2024-07-08,13,LS_ES01203,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES01166,LoadShed,LoadShed,0.0
2024-07-08,13,G0033,Wind,Onshore,0.0
2024-07-08,13,G0965,Hydro,run_of_river,0.0
2024-07-08,13,LS_ES00589,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00382,LoadShed,LoadShed,0.0
2024-07-08,13,G0840,Wind,Onshore,0.0
2024-07-08,13,G0416,Wind,Onshore,0.0
2024-07-08,13,G0063,Solar,PV,0.0
2024-07-08,13,G0219,Solar,PV,0.0
2024-07-08,13,G0121,Solar,PV,0.0
2024-07-08,13,G0477,Wind,Onshore,0.0
2024-07-08,13,G0630,Solar,PV,0.0
2024-07-08,13,G0865,Solar,Solar Thermal,0.0
2024-07-08,13,LS_ES00129,LoadShed,LoadShed,0.0
2024-07-08,13,G0337,Solar,PV,0.0
2024-07-08,13,G0819,Solar,PV,0.0
2024-07-08,13,G0920,Solar,PV,0.0
2024-07-08,13,LS_ES00695,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00075,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00778,LoadShed,LoadShed,0.0
2024-07-08,13,G0784,Wind,Onshore,0.0
2024-07-08,13,G0165,Wind,Onshore,0.0
2024-07-08,13,LS_ES01022,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00409,LoadShed,LoadShed,0.0
2024-07-08,13,G0463,Wind,Onshore,0.0
2024-07-08,13,G0432,Solar,Solar Thermal,0.0
2024-07-08,13,LS_ES00652,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES01094,LoadShed,LoadShed,0.0
2024-07-08,13,G0118,Solar,PV,0.0
2024-07-08,13,LS_ES00499,LoadShed,LoadShed,0.0
2024-07-08,13,G0788,Gas,Combined_cycle,0.0
2024-07-08,13,G0736,Gas,Combined_cycle,0.0
2024-07-08,13,G0329,Gas,Combined_cycle,0.0
2024-07-08,13,G0508,Wind,Onshore,0.0
2024-07-08,13,LS_ES01181,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00246,LoadShed,LoadShed,0.0
2024-07-08,13,G0929,Hydro,run_of_river,0.0
2024-07-08,13,LS_ES01157,LoadShed,LoadShed,0.0
2024-07-08,13,G0480,Solar,PV,0.0
2024-07-08,13,LS_ES00459,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00425,LoadShed,LoadShed,0.0
2024-07-08,13,G0716,Solar,PV,0.0
2024-07-08,13,G0039,Coal,Coal,0.0
2024-07-08,13,G0950,Hydro,run_of_river,0.0
2024-07-08,13,LS_ES00909,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00365,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00359,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00021,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00557,LoadShed,LoadShed,0.0
2024-07-08,13,G0113,Gas,Combined_cycle,0.0
2024-07-08,13,G0161,Hydro,reservoir,0.0
2024-07-08,13,LS_ES01182,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00649,LoadShed,LoadShed,0.0
2024-07-08,13,G0727,Solar,Solar Thermal,0.0
2024-07-08,13,LS_ES00288,LoadShed,LoadShed,0.0
2024-07-08,13,G0167,Wind,Onshore,0.0
2024-07-08,13,G0220,Wind,Onshore,0.0
2024-07-08,13,LS_ES00689,LoadShed,LoadShed,0.0
2024-07-08,13,G0622,Solar,PV,0.0
2024-07-08,13,G0787,Solar,PV,0.0
2024-07-08,13,G0286,Gas,Combined_cycle,0.0
2024-07-08,13,LS_ES00428,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00186,LoadShed,LoadShed,0.0
2024-07-08,13,G0062,Solar,PV,0.0
2024-07-08,13,LS_ES00511,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00669,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00471,LoadShed,LoadShed,0.0
2024-07-08,13,G0083,Solar,PV,0.0
2024-07-08,13,G0282,Solar,PV,0.0
2024-07-08,13,LS_ES00265,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00582,LoadShed,LoadShed,0.0
2024-07-08,13,G0807,Wind,Onshore,0.0
2024-07-08,13,G0689,Solar,PV,0.0
2024-07-08,13,G0785,Solar,PV,0.0
2024-07-08,13,G0852,Wind,Onshore,0.0
2024-07-08,13,G0383,Wind,Onshore,0.0
2024-07-08,13,LS_ES01010,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00222,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00597,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00925,LoadShed,LoadShed,0.0
2024-07-08,13,G0674,Hydro,reservoir,0.0
2024-07-08,13,LS_ES00076,LoadShed,LoadShed,0.0
2024-07-08,13,G0110,Gas,Gas_turbine,0.0
2024-07-08,13,LS_ES00962,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00738,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00606,LoadShed,LoadShed,0.0
2024-07-08,13,G0713,Wind,Onshore,0.0
2024-07-08,13,G0670,Wind,Onshore,0.0
2024-07-08,13,LS_ES00299,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00510,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00514,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES01185,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES01030,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00546,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00656,LoadShed,LoadShed,0.0
2024-07-08,13,G0761,Wind,Onshore,0.0
2024-07-08,13,G0254,Wind,Onshore,0.0
2024-07-08,13,G0372,Solar,PV,0.0
2024-07-08,13,G0496,Wind,Onshore,0.0
2024-07-08,13,LS_ES00247,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES01085,LoadShed,LoadShed,0.0
2024-07-08,13,G0866,Solar,PV,0.0
2024-07-08,13,LS_ES00734,LoadShed,LoadShed,0.0
2024-07-08,13,G0345,Solar,PV,0.0
2024-07-08,13,LS_ES00535,LoadShed,LoadShed,0.0
2024-07-08,13,G0453,Wind,Onshore,0.0
2024-07-08,13,G0527,Gas,Gas_turbine,0.0
2024-07-08,13,LS_ES01161,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES01149,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00607,LoadShed,LoadShed,0.0
2024-07-08,13,G0601,Solar,PV,0.0
2024-07-08,13,G0070,Hydro,pumped_storage,0.0
2024-07-08,13,LS_ES00275,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00044,LoadShed,LoadShed,0.0
2024-07-08,13,G0280,Hydro,reservoir,0.0
2024-07-08,13,G0266,Wind,Onshore,0.0
2024-07-08,13,LS_ES00631,LoadShed,LoadShed,0.0
2024-07-08,13,G0172,Gas,Combined_cycle,0.0
2024-07-08,13,LS_ES00937,LoadShed,LoadShed,0.0
2024-07-08,13,G0295,Wind,Onshore,0.0
2024-07-08,13,LS_ES00531,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00673,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES01235,LoadShed,LoadShed,0.0
2024-07-08,13,G0393,Wind,Onshore,0.0
2024-07-08,13,G0274,Wind,Onshore,0.0
2024-07-08,13,LS_ES01226,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00048,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00449,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00908,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES01252,LoadShed,LoadShed,0.0
2024-07-08,13,BESS_ES00174,Battery,Li-Ion,0.0
2024-07-08,13,LS_ES01170,LoadShed,LoadShed,0.0
2024-07-08,13,G0333,Wind,Onshore,0.0
2024-07-08,13,LS_ES00157,LoadShed,LoadShed,0.0
2024-07-08,13,G0690,Wind,Onshore,0.0
2024-07-08,13,LS_ES00093,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES01024,LoadShed,LoadShed,0.0
2024-07-08,13,G0260,Gas,Combined_cycle,0.0
2024-07-08,13,G0050,Wind,Onshore,0.0
2024-07-08,13,LS_ES00172,LoadShed,LoadShed,0.0
2024-07-08,13,G0358,Wind,Onshore,0.0
2024-07-08,13,LS_ES01205,LoadShed,LoadShed,0.0
2024-07-08,13,G0845,Biomass,Biomass,0.0
2024-07-08,13,LS_ES01248,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00507,LoadShed,LoadShed,0.0
2024-07-08,13,G0491,Wind,Onshore,0.0
2024-07-08,13,LS_ES00438,LoadShed,LoadShed,0.0
2024-07-08,13,G0838,Wind,Onshore,0.0
2024-07-08,13,LS_ES01202,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00182,LoadShed,LoadShed,0.0
2024-07-08,13,G0659,Wind,Onshore,0.0
2024-07-08,13,LS_ES00413,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00108,LoadShed,LoadShed,0.0
2024-07-08,13,G0232,Hydro,reservoir,0.0
2024-07-08,13,LS_ES00716,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00019,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00760,LoadShed,LoadShed,0.0
2024-07-08,13,G0552,Gas,Combined_cycle,0.0
2024-07-08,13,LS_ES00178,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00530,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00312,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00347,LoadShed,LoadShed,0.0
2024-07-08,13,G0542,Wind,Onshore,0.0
2024-07-08,13,LS_ES01192,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00424,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00641,LoadShed,LoadShed,0.0
2024-07-08,13,G0035,Wind,Onshore,0.0
2024-07-08,13,LS_ES00079,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00454,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00857,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00797,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00765,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00567,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00726,LoadShed,LoadShed,0.0
2024-07-08,13,G0551,Wind,Onshore,0.0
2024-07-08,13,G0056,Wind,Onshore,0.0
2024-07-08,13,LS_ES01148,LoadShed,LoadShed,0.0
2024-07-08,13,G0158,Hydro,reservoir,0.0
2024-07-08,13,LS_ES00970,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00131,LoadShed,LoadShed,0.0
2024-07-08,13,G0135,Hydro,reservoir,0.0
2024-07-08,13,LS_ES00781,LoadShed,LoadShed,0.0
2024-07-08,13,G0336,Wind,Onshore,0.0
2024-07-08,13,LS_ES01074,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES01111,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00351,LoadShed,LoadShed,0.0
2024-07-08,13,G0045,Gas,Combined_cycle,0.0
2024-07-08,13,LS_ES01086,LoadShed,LoadShed,0.0
2024-07-08,13,BESS_ES00577,Battery,Li-Ion,0.0
2024-07-08,13,LS_ES00368,LoadShed,LoadShed,0.0
2024-07-08,13,G0360,Wind,Onshore,0.0
2024-07-08,13,LS_ES00218,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00869,LoadShed,LoadShed,0.0
2024-07-08,13,G0823,Wind,Onshore,0.0
2024-07-08,13,G0451,Wind,Onshore,0.0
2024-07-08,13,G0648,Wind,Onshore,0.0
2024-07-08,13,LS_ES00496,LoadShed,LoadShed,0.0
2024-07-08,13,G0023,Wind,Onshore,0.0
2024-07-08,13,LS_ES00022,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00289,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00967,LoadShed,LoadShed,0.0
2024-07-08,13,G0201,Gas,Gas_turbine,0.0
2024-07-08,13,G0564,Wind,Onshore,0.0
2024-07-08,13,LS_ES01005,LoadShed,LoadShed,0.0
2024-07-08,13,G0122,Wind,Onshore,0.0
2024-07-08,13,LS_ES00320,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00270,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES01096,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00788,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES01047,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00736,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00465,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00767,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00305,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES01034,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES01234,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00718,LoadShed,LoadShed,0.0
2024-07-08,13,G0598,Wind,Onshore,0.0
2024-07-08,13,G0539,Wind,Onshore,0.0
2024-07-08,13,G0446,Coal,Coal,0.0
2024-07-08,13,LS_ES01237,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00287,LoadShed,LoadShed,0.0
2024-07-08,13,G0030,Hydro,reservoir,0.0
2024-07-08,13,LS_ES00231,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00364,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00938,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00105,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00391,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00792,LoadShed,LoadShed,0.0
2024-07-08,13,G0202,Gas,Gas_turbine,0.0
2024-07-08,13,LS_ES00688,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00271,LoadShed,LoadShed,0.0
2024-07-08,13,G0555,Wind,Onshore,0.0
2024-07-08,13,LS_ES00667,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES01109,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00715,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES01163,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00974,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00780,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00957,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00223,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00375,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES01174,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00304,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00427,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00903,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00934,LoadShed,LoadShed,0.0
2024-07-08,13,G0907,Wind,Onshore,0.0
2024-07-08,13,LS_ES00372,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00588,LoadShed,LoadShed,0.0
2024-07-08,13,G0597,Wind,Onshore,0.0
2024-07-08,13,LS_ES01142,LoadShed,LoadShed,0.0
2024-07-08,13,G0602,Hydro,reservoir,0.0
2024-07-08,13,LS_ES00849,LoadShed,LoadShed,0.0
2024-07-08,13,G0596,Wind,Onshore,0.0
2024-07-08,13,LS_ES00785,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00310,LoadShed,LoadShed,0.0
2024-07-08,13,G0467,Wind,Onshore,0.0
2024-07-08,13,LS_ES00702,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00932,LoadShed,LoadShed,0.0
2024-07-08,13,G0544,Wind,Onshore,0.0
2024-07-08,13,LS_ES00451,LoadShed,LoadShed,0.0
2024-07-08,13,G0147,Wind,Onshore,0.0
2024-07-08,13,G0804,Wind,Onshore,0.0
2024-07-08,13,G0756,Wind,Onshore,0.0
2024-07-08,13,LS_ES00032,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00905,LoadShed,LoadShed,0.0
2024-07-08,13,G0447,Gas,Combined_cycle,0.0
2024-07-08,13,LS_ES00693,LoadShed,LoadShed,0.0
2024-07-08,13,G0077,Gas,Combined_cycle,0.0
2024-07-08,13,G0583,Wind,Onshore,0.0
2024-07-08,13,LS_ES01095,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00452,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00338,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00954,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00390,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES01233,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00782,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00614,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES01070,LoadShed,LoadShed,0.0
2024-07-08,13,G0377,Gas,Combined_cycle,0.0
2024-07-08,13,LS_ES00266,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00694,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00896,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00704,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES01137,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00822,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00239,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00638,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00145,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00400,LoadShed,LoadShed,0.0
2024-07-08,13,G0398,Hydro,reservoir,0.0
2024-07-08,13,LS_ES00537,LoadShed,LoadShed,0.0
2024-07-08,13,G0272,Wind,Onshore,0.0
2024-07-08,13,G0064,Hydro,reservoir,0.0
2024-07-08,13,G0293,Hydro,reservoir,0.0
2024-07-08,13,LS_ES00710,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00350,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00945,LoadShed,LoadShed,0.0
2024-07-08,13,G0339,Wind,Onshore,0.0
2024-07-08,13,LS_ES00322,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00319,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00890,LoadShed,LoadShed,0.0
2024-07-08,13,G0706,Hydro,reservoir,0.0
2024-07-08,13,LS_ES00102,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES01046,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00924,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00542,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00423,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00793,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00595,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES01007,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00976,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00682,LoadShed,LoadShed,0.0
2024-07-08,13,G0348,Wind,Onshore,0.0
2024-07-08,13,LS_ES00807,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00363,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00901,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00554,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00344,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES01003,LoadShed,LoadShed,0.0
2024-07-08,13,G0061,Wind,Onshore,0.0
2024-07-08,13,LS_ES00160,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00023,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES01191,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00387,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00315,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00184,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00661,LoadShed,LoadShed,0.0
2024-07-08,13,BESS_ES00144,Battery,Li-Ion,0.0
2024-07-08,13,LS_ES00789,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00208,LoadShed,LoadShed,0.0
2024-07-08,13,G0104,Hydro,pumped_storage,0.0
2024-07-08,13,LS_ES00605,LoadShed,LoadShed,0.0
2024-07-08,13,G0910,Gas,Combined_cycle,0.0
2024-07-08,13,G0629,Wind,Onshore,0.0
2024-07-08,13,G0479,Wind,Onshore,0.0
2024-07-08,13,LS_ES00177,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00396,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00377,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00381,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00706,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00267,LoadShed,LoadShed,0.0
2024-07-08,13,G0103,Wind,Onshore,0.0
2024-07-08,13,G0695,Wind,Onshore,0.0
2024-07-08,13,LS_ES00916,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES01110,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00252,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00536,LoadShed,LoadShed,0.0
2024-07-08,13,G0599,Wind,Onshore,0.0
2024-07-08,13,G0591,Wind,Onshore,0.0
2024-07-08,13,LS_ES00352,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00844,LoadShed,LoadShed,0.0
2024-07-08,13,G0308,Gas,Combined_cycle,0.0
2024-07-08,13,G0691,Wind,Onshore,0.0
2024-07-08,13,LS_ES00201,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00445,LoadShed,LoadShed,0.0
2024-07-08,13,LS_ES00998,LoadShed,LoadShed,0.0
