date,hour,gen_id,unit_name,fuel,technology,bus_i,capacity_mw,dispatch_mw,dispatch_mvar,utilization_pct,cost_eur_per_mwh
2024-12-02,15,1686,LS_ES00672,LoadShed,LoadShed,665,0.26,-0.0,-0.01,-0.0,10000.0
2024-12-02,15,220,G0328,Wind,Onshore,413,94.41,6.7,0.05,100.0,0.18
2024-12-02,15,22,G0004,Gas,Combined_cycle,7,325.88,5.87,-16.05,1.8,44.98
2024-12-02,15,1745,LS_ES01158,LoadShed,LoadShed,1138,12.01,-0.0,2.07,-0.0,10000.0
2024-12-02,15,878,G0933,Hydro,run_of_river,1194,17.37,17.37,0.29,100.0,0.0
2024-12-02,15,383,G0798,Wind,Onshore,1110,129.03,9.16,0.02,100.0,0.18
2024-12-02,15,1952,LS_ES00861,LoadShed,LoadShed,852,19.54,-0.0,9.18,-0.0,10000.0
2024-12-02,15,1417,LS_ES00752,LoadShed,LoadShed,743,50.34,-0.0,50.34,-0.0,10000.0
2024-12-02,15,324,G0640,Wind,Onshore,848,440.59,31.27,0.49,100.0,0.18
2024-12-02,15,861,G0458,Hydro,reservoir,569,129.0,13.25,-8.05,10.3,45.01
2024-12-02,15,700,G0625,Solar,PV,832,5.38,1.23,0.4,100.0,0.0
2024-12-02,15,490,G0126,Solar,PV,194,80.49,18.41,0.85,100.0,0.0
2024-12-02,15,1967,LS_ES00341,LoadShed,LoadShed,338,59.12,-0.0,12.31,-0.0,10000.0
2024-12-02,15,506,G0173,Solar,PV,266,1021.11,233.49,0.13,100.0,0.0
2024-12-02,15,875,G0930,Hydro,run_of_river,1028,224.58,224.58,-16.5,100.0,0.0
2024-12-02,15,72,G0346,Gas,Combined_cycle,445,349.34,17.96,25.91,5.1,44.98
2024-12-02,15,860,G0444,Hydro,reservoir,548,243.0,13.93,9.39,5.7,45.01
2024-12-02,15,1631,LS_ES00402,LoadShed,LoadShed,399,107.75,-0.0,73.56,-0.0,10000.0
2024-12-02,15,1088,LS_ES00626,LoadShed,LoadShed,621,54.38,-0.0,54.27,-0.0,10000.0
2024-12-02,15,667,G0558,Solar,PV,715,13.73,3.14,1.03,100.0,0.0
2024-12-02,15,472,G0074,Solar,PV,131,62.99,14.4,0.02,100.0,0.0
2024-12-02,15,1037,LS_ES00255,LoadShed,LoadShed,252,15.38,-0.0,15.38,-0.0,10000.0
2024-12-02,15,524,G0236,Solar,PV,325,158.83,36.32,2.12,100.0,0.0
2024-12-02,15,1226,LS_ES00561,LoadShed,LoadShed,556,114.03,-0.0,49.07,-0.0,10000.0
2024-12-02,15,767,G0796,Solar,PV,1106,141.6,32.38,0.06,100.0,0.0
2024-12-02,15,145,G0014,Wind,Onshore,17,40.91,2.9,0.95,100.0,0.18
2024-12-02,15,36,G0108,Gas,Combined_cycle,184,336.77,6.12,3.93,1.8,44.98
2024-12-02,15,1082,LS_ES00262,LoadShed,LoadShed,259,41.03,-0.0,16.02,-0.0,10000.0
2024-12-02,15,1543,LS_ES00784,LoadShed,LoadShed,775,71.33,-0.0,2.16,-0.0,10000.0
2024-12-02,15,353,G0717,Wind,Onshore,961,20.46,1.45,0.13,100.0,0.18
2024-12-02,15,1325,LS_ES00911,LoadShed,LoadShed,902,13.68,-0.0,3.9,-0.0,10000.0
2024-12-02,15,1509,LS_ES00442,LoadShed,LoadShed,439,21.36,-0.0,9.27,-0.0,10000.0
2024-12-02,15,232,G0362,Wind,Onshore,462,195.12,13.85,2.89,100.0,0.18
2024-12-02,15,407,G0869,Wind,Onshore,1171,179.38,12.73,0.24,100.0,0.18
2024-12-02,15,1648,LS_ES01199,LoadShed,LoadShed,1179,0.12,-0.0,0.07,-0.0,10000.0
2024-12-02,15,54,G0211,Gas,Combined_cycle,300,41.89,13.22,34.04,31.6,44.98
2024-12-02,15,1931,LS_ES00941,LoadShed,LoadShed,930,18.3,-0.0,18.3,-0.0,10000.0
2024-12-02,15,101,G0697,Gas,Combined_cycle,922,41.05,7.36,2.03,17.9,44.98
2024-12-02,15,724,G0680,Solar,PV,901,70.8,16.19,0.06,100.0,0.0
2024-12-02,15,792,G0842,Solar,PV,1148,7.0,1.6,0.0,100.0,0.0
2024-12-02,15,715,G0665,Solar,PV,889,108.76,24.87,0.35,100.0,0.0
2024-12-02,15,1605,LS_ES01068,LoadShed,LoadShed,1054,1.15,-0.0,1.14,-0.0,10000.0
2024-12-02,15,945,G0618,Solar,Solar Thermal,826,134.6,30.78,0.2,100.0,0.0
2024-12-02,15,1054,LS_ES00026,LoadShed,LoadShed,26,32.45,-0.0,32.44,-0.0,10000.0
2024-12-02,15,1115,LS_ES01209,LoadShed,LoadShed,1189,11.78,-0.0,11.78,-0.0,10000.0
2024-12-02,15,1672,LS_ES00137,LoadShed,LoadShed,136,58.6,-0.0,28.01,-0.0,10000.0
2024-12-02,15,335,G0663,Wind,Onshore,888,289.53,20.55,0.46,100.0,0.18
2024-12-02,15,630,G0472,Solar,PV,606,45.23,10.34,3.4,100.0,0.0
2024-12-02,15,168,G0097,Wind,Onshore,166,141.62,10.05,0.08,100.0,0.18
2024-12-02,15,1405,LS_ES00681,LoadShed,LoadShed,674,11.79,-0.0,0.0,-0.0,10000.0
2024-12-02,15,403,G0855,Wind,Onshore,1159,314.71,22.33,-0.05,100.0,0.18
2024-12-02,15,1522,LS_ES01042,LoadShed,LoadShed,1028,5.45,-0.0,-0.05,-0.0,10000.0
2024-12-02,15,1013,LS_ES01121,LoadShed,LoadShed,1103,214.47,-0.0,68.05,-0.0,10000.0
2024-12-02,15,270,G0482,Wind,Onshore,622,50.35,3.57,-1.14,100.0,0.18
2024-12-02,15,476,G0082,Solar,PV,140,80.49,18.41,0.2,100.0,0.0
2024-12-02,15,1027,LS_ES00166,LoadShed,LoadShed,163,2.29,-0.0,-0.01,-0.0,10000.0
2024-12-02,15,1435,LS_ES01063,LoadShed,LoadShed,1049,0.34,-0.0,0.34,-0.0,10000.0
2024-12-02,15,1433,LS_ES00777,LoadShed,LoadShed,768,5.53,-0.0,5.53,-0.0,10000.0
2024-12-02,15,954,G0724,Solar,Solar Thermal,966,134.6,30.78,0.29,100.0,0.0
2024-12-02,15,453,G0025,Solar,PV,49,111.45,25.48,3.65,100.0,0.0
2024-12-02,15,1815,LS_ES01228,LoadShed,LoadShed,1207,24.68,-0.0,5.19,-0.0,10000.0
2024-12-02,15,88,G0459,Gas,Combined_cycle,573,41.89,14.25,22.26,34.0,44.98
2024-12-02,15,883,G0938,Hydro,run_of_river,858,71.87,71.87,-31.83,100.0,0.0
2024-12-02,15,1791,LS_ES01201,LoadShed,LoadShed,1181,0.01,-0.0,-0.0,-0.0,10000.0
2024-12-02,15,743,G0721,Solar,PV,965,12.92,2.95,0.0,100.0,0.0
2024-12-02,15,1273,LS_ES00887,LoadShed,LoadShed,878,12.14,-0.0,0.19,-0.0,10000.0
2024-12-02,15,77,G0379,Gas,Combined_cycle,475,324.21,5.59,-27.3,1.7,44.98
2024-12-02,15,596,G0374,Solar,PV,475,22.61,5.17,-0.0,100.0,0.0
2024-12-02,15,2003,LS_ES01033,LoadShed,LoadShed,1019,39.01,-0.0,7.22,-0.0,10000.0
2024-12-02,15,972,G0375,Gas,Combined_cycle,475,41.89,5.59,-0.45,13.4,44.98
2024-12-02,15,449,G0015,Solar,PV,23,8.61,1.97,0.0,100.0,0.0
2024-12-02,15,1084,LS_ES01083,LoadShed,LoadShed,1068,4.6,-0.0,-1.12,-0.0,10000.0
2024-12-02,15,387,G0805,Wind,Onshore,1115,29.9,2.12,-0.01,100.0,0.18
2024-12-02,15,620,G0426,Solar,PV,532,16.42,3.75,0.05,100.0,0.0
2024-12-02,15,450,G0017,Solar,PV,25,247.13,56.51,11.23,100.0,0.0
2024-12-02,15,1322,LS_ES01212,LoadShed,LoadShed,1192,11.58,-0.0,11.58,-0.0,10000.0
2024-12-02,15,906,G0961,Hydro,run_of_river,398,112.29,112.29,-8.1,100.0,0.0
2024-12-02,15,586,G0352,Solar,PV,456,3.23,0.74,0.24,100.0,0.0
2024-12-02,15,971,G0923,Solar,Solar Thermal,1230,134.6,30.78,0.58,100.0,0.0
2024-12-02,15,635,G0481,Solar,PV,620,5.92,1.35,-0.43,100.0,0.0
2024-12-02,15,43,G0168,Gas,Combined_cycle,264,655.12,13.12,56.9,2.0,44.98
2024-12-02,15,1093,LS_ES00517,LoadShed,LoadShed,514,30.38,-0.0,12.41,-0.0,10000.0
2024-12-02,15,1208,LS_ES01144,LoadShed,LoadShed,1124,55.33,-0.0,-0.81,-0.0,10000.0
2024-12-02,15,1445,LS_ES01156,LoadShed,LoadShed,1136,143.58,-0.0,29.25,-0.0,10000.0
2024-12-02,15,1717,LS_ES01084,LoadShed,LoadShed,1069,28.63,-0.0,28.63,-0.0,10000.0
2024-12-02,15,1004,LS_ES00633,LoadShed,LoadShed,627,11.84,-0.0,1.9,-0.0,10000.0
2024-12-02,15,893,G0948,Hydro,run_of_river,923,95.82,95.82,3.31,100.0,0.0
2024-12-02,15,1531,LS_ES00205,LoadShed,LoadShed,202,49.74,-0.0,49.74,-0.0,10000.0
2024-12-02,15,1277,LS_ES00795,LoadShed,LoadShed,786,0.24,-0.0,0.24,-0.0,10000.0
2024-12-02,15,530,G0244,Solar,PV,333,285.36,65.25,-21.45,100.0,0.0
