date,hour,gen_id,fuel,technology,dispatch_mw
2024-07-08,0,G0603,Solar,Solar Thermal,3.11
2024-07-08,0,G0859,Solar,Solar Thermal,3.11
2024-07-08,0,G0861,Solar,Solar Thermal,3.11
2024-07-08,0,G0720,Solar,Solar Thermal,3.11
2024-07-08,0,G0247,Solar,PV,3.11
2024-07-08,0,G0863,Solar,Solar Thermal,3.11
2024-07-08,0,G0389,Solar,Solar Thermal,3.11
2024-07-08,0,G0827,Solar,PV,3.11
2024-07-08,0,G0581,Solar,PV,3.11
2024-07-08,0,G0726,Solar,Solar Thermal,3.11
2024-07-08,0,G0619,Solar,Solar Thermal,3.11
2024-07-08,0,G0473,Solar,Solar Thermal,3.11
2024-07-08,0,G0822,Solar,PV,3.05
2024-07-08,0,G0186,Solar,PV,3.02
2024-07-08,0,G0400,Solar,PV,3.0
2024-07-08,0,G0541,Solar,PV,2.95
2024-07-08,0,G0548,Wind,Onshore,2.94
2024-07-08,0,G0761,Wind,Onshore,2.94
2024-07-08,0,G0708,Wind,Onshore,2.94
2024-07-08,0,G0196,Solar,PV,2.91
2024-07-08,0,G0774,Solar,PV,2.86
2024-07-08,0,G0636,Solar,PV,2.85
2024-07-08,0,G0682,Solar,Solar Thermal,2.81
2024-07-08,0,G0433,Solar,PV,2.76
2024-07-08,0,G0052,Solar,PV,2.71
2024-07-08,0,G0025,Solar,PV,2.58
2024-07-08,0,G0237,Solar,PV,2.57
2024-07-08,0,G0265,Solar,PV,2.56
2024-07-08,0,G0665,Solar,PV,2.52
2024-07-08,0,G0316,Solar,PV,2.3
2024-07-08,0,G0013,Solar,PV,2.27
2024-07-08,0,G0966,Hydro,run_of_river,2.25
2024-07-08,0,G0825,Solar,PV,2.23
2024-07-08,0,G0557,Solar,PV,2.22
2024-07-08,0,G0810,Solar,PV,2.18
2024-07-08,0,G0051,Solar,PV,2.1
2024-07-08,0,G0836,Solar,PV,2.09
2024-07-08,0,G0820,Solar,PV,2.09
2024-07-08,0,G0207,Solar,PV,2.05
2024-07-08,0,G0291,Solar,PV,2.03
2024-07-08,0,G0194,Solar,PV,2.03
2024-07-08,0,G0799,Solar,PV,2.02
2024-07-08,0,G0423,Solar,PV,2.01
2024-07-08,0,G0677,Solar,PV,1.99
2024-07-08,0,G0243,Solar,Solar Thermal,1.87
2024-07-08,0,G0522,Solar,PV,1.87
2024-07-08,0,G0330,Solar,PV,1.87
2024-07-08,0,G0178,Solar,Solar Thermal,1.87
2024-07-08,0,G0126,Solar,PV,1.86
2024-07-08,0,G0082,Solar,PV,1.86
2024-07-08,0,G0639,Solar,PV,1.74
2024-07-08,0,G0835,Solar,PV,1.74
2024-07-08,0,G0707,Solar,PV,1.73
2024-07-08,0,G0392,Solar,PV,1.69
2024-07-08,0,G0296,Solar,PV,1.69
2024-07-08,0,G0680,Solar,PV,1.64
2024-07-08,0,G0026,Solar,PV,1.63
2024-07-08,0,G0693,Solar,PV,1.62
2024-07-08,0,G0355,Solar,PV,1.61
2024-07-08,0,G0055,Solar,PV,1.57
2024-07-08,0,G0248,Solar,PV,1.56
2024-07-08,0,G0414,Solar,PV,1.54
2024-07-08,0,G0475,Solar,PV,1.54
2024-07-08,0,G0466,Solar,PV,1.54
2024-07-08,0,G0775,Solar,PV,1.54
2024-07-08,0,G0044,Solar,PV,1.53
2024-07-08,0,G0344,Solar,Solar Thermal,1.51
2024-07-08,0,G0856,Solar,PV,1.48
2024-07-08,0,G0074,Solar,PV,1.46
2024-07-08,0,G0359,Solar,PV,1.35
2024-07-08,0,G0578,Solar,PV,1.35
2024-07-08,0,G0424,Solar,PV,1.31
2024-07-08,0,G0516,Solar,PV,1.31
2024-07-08,0,G0924,Solar,PV,1.3
2024-07-08,0,G0146,Solar,PV,1.28
2024-07-08,0,G0513,Solar,PV,1.28
2024-07-08,0,G0760,Solar,PV,1.28
2024-07-08,0,G0454,Solar,PV,1.27
2024-07-08,0,G0678,Solar,PV,1.25
2024-07-08,0,G0249,Solar,Solar Thermal,1.25
2024-07-08,0,G0725,Solar,Solar Thermal,1.24
2024-07-08,0,G0574,Solar,PV,1.24
2024-07-08,0,G0730,Solar,PV,1.23
2024-07-08,0,G0791,Solar,PV,1.2
2024-07-08,0,G0573,Solar,PV,1.19
2024-07-08,0,G0345,Solar,PV,1.18
2024-07-08,0,G0634,Solar,PV,1.16
2024-07-08,0,G0079,Solar,PV,1.16
2024-07-08,0,G0046,Solar,PV,1.16
2024-07-08,0,G0497,Solar,PV,1.15
2024-07-08,0,G0701,Solar,PV,1.11
2024-07-08,0,G0652,Solar,PV,1.1
2024-07-08,0,G0472,Solar,PV,1.05
2024-07-08,0,G0712,Solar,PV,1.05
2024-07-08,0,G0813,Solar,PV,1.01
2024-07-08,0,G0699,Solar,PV,1.01
2024-07-08,0,G0499,Solar,PV,1.01
2024-07-08,0,G0080,Solar,PV,1.0
2024-07-08,0,G0630,Solar,PV,0.97
2024-07-08,0,G0785,Solar,PV,0.97
2024-07-08,0,G0428,Solar,PV,0.97
2024-07-08,0,G0430,Solar,PV,0.95
2024-07-08,0,G0087,Solar,PV,0.95
2024-07-08,0,G0714,Solar,PV,0.93
2024-07-08,0,G0106,Solar,PV,0.92
2024-07-08,0,G0191,Solar,PV,0.92
2024-07-08,0,G0141,Solar,PV,0.92
2024-07-08,0,G0246,Solar,PV,0.91
2024-07-08,0,G0245,Solar,PV,0.88
2024-07-08,0,G0776,Solar,PV,0.85
2024-07-08,0,G0716,Solar,PV,0.85
2024-07-08,0,G0034,Solar,PV,0.83
2024-07-08,0,G0844,Solar,PV,0.83
2024-07-08,0,G0269,Solar,PV,0.82
2024-07-08,0,G0347,Solar,PV,0.8
2024-07-08,0,G0604,Solar,PV,0.8
2024-07-08,0,G0585,Solar,PV,0.78
2024-07-08,0,G0685,Solar,PV,0.78
2024-07-08,0,G0012,Solar,PV,0.78
2024-07-08,0,G0913,Solar,PV,0.75
2024-07-08,0,G0322,Solar,PV,0.75
2024-07-08,0,G0049,Solar,PV,0.75
2024-07-08,0,G0464,Solar,PV,0.73
2024-07-08,0,G0312,Solar,PV,0.72
2024-07-08,0,G0154,Solar,PV,0.7
2024-07-08,0,G0250,Solar,Solar Thermal,0.68
2024-07-08,0,G0669,Solar,PV,0.67
2024-07-08,0,G0217,Solar,PV,0.67
2024-07-08,0,G0310,Solar,PV,0.65
2024-07-08,0,G0692,Solar,PV,0.64
2024-07-08,0,G0611,Solar,PV,0.62
2024-07-08,0,G0311,Solar,PV,0.61
2024-07-08,0,G0370,Solar,PV,0.61
2024-07-08,0,G0485,Solar,PV,0.59
2024-07-08,0,G0366,Solar,PV,0.58
2024-07-08,0,G0759,Solar,PV,0.57
2024-07-08,0,G0136,Solar,PV,0.57
2024-07-08,0,G0212,Solar,PV,0.56
2024-07-08,0,G0271,Solar,PV,0.54
2024-07-08,0,G0560,Solar,PV,0.54
2024-07-08,0,G0374,Solar,PV,0.52
2024-07-08,0,G0667,Solar,PV,0.52
2024-07-08,0,G0584,Solar,PV,0.52
2024-07-08,0,G0515,Solar,PV,0.52
2024-07-08,0,G0450,Solar,PV,0.5
2024-07-08,0,G0892,Solar,PV,0.5
2024-07-08,0,G0534,Solar,PV,0.46
2024-07-08,0,G0538,Solar,PV,0.46
2024-07-08,0,G0884,Solar,PV,0.45
2024-07-08,0,G0582,Solar,PV,0.45
2024-07-08,0,G0738,Solar,PV,0.45
2024-07-08,0,G0829,Solar,PV,0.44
2024-07-08,0,G0610,Solar,PV,0.44
2024-07-08,0,G0561,Solar,PV,0.42
2024-07-08,0,G0063,Solar,PV,0.42
2024-07-08,0,G0650,Solar,PV,0.42
2024-07-08,0,G0770,Solar,PV,0.41
2024-07-08,0,G0394,Solar,PV,0.41
2024-07-08,0,G0719,Solar,PV,0.39
2024-07-08,0,G0817,Solar,PV,0.39
2024-07-08,0,G0579,Solar,PV,0.39
2024-07-08,0,G0876,Solar,PV,0.39
2024-07-08,0,G0151,Solar,PV,0.39
2024-07-08,0,G0830,Solar,PV,0.39
2024-07-08,0,G0403,Solar,PV,0.39
2024-07-08,0,G0297,Solar,PV,0.39
2024-07-08,0,G0071,Solar,PV,0.39
2024-07-08,0,G0426,Solar,PV,0.38
2024-07-08,0,G0946,Hydro,run_of_river,0.37
2024-07-08,0,G0615,Solar,PV,0.37
2024-07-08,0,G0102,Solar,PV,0.37
2024-07-08,0,G0349,Solar,PV,0.36
2024-07-08,0,G0917,Solar,PV,0.35
2024-07-08,0,G0525,Solar,PV,0.35
2024-07-08,0,G0821,Solar,PV,0.34
2024-07-08,0,G0635,Solar,PV,0.33
2024-07-08,0,G0558,Solar,PV,0.32
2024-07-08,0,G0877,Solar,PV,0.32
2024-07-08,0,G0882,Solar,PV,0.31
2024-07-08,0,G0193,Solar,PV,0.31
2024-07-08,0,G0588,Solar,PV,0.31
2024-07-08,0,G0533,Solar,PV,0.31
2024-07-08,0,G0721,Solar,PV,0.3
2024-07-08,0,G0841,Solar,PV,0.29
2024-07-08,0,G0365,Solar,PV,0.29
2024-07-08,0,G0803,Solar,PV,0.29
2024-07-08,0,G0317,Solar,PV,0.29
2024-07-08,0,G0268,Solar,PV,0.28
2024-07-08,0,G0681,Solar,PV,0.28
2024-07-08,0,G0575,Solar,PV,0.27
2024-07-08,0,G0337,Solar,PV,0.27
2024-07-08,0,G0787,Solar,PV,0.27
2024-07-08,0,G0327,Solar,PV,0.27
2024-07-08,0,G0149,Solar,PV,0.26
2024-07-08,0,G0808,Solar,PV,0.26
2024-07-08,0,G0824,Solar,PV,0.22
2024-07-08,0,G0623,Solar,PV,0.22
2024-07-08,0,G0010,Solar,PV,0.22
2024-07-08,0,G0782,Solar,PV,0.21
2024-07-08,0,G0886,Solar,PV,0.21
2024-07-08,0,G0750,Solar,PV,0.21
2024-07-08,0,G0806,Solar,PV,0.2
2024-07-08,0,G0015,Solar,PV,0.2
2024-07-08,0,G0301,Solar,PV,0.19
2024-07-08,0,G0163,Solar,PV,0.19
2024-07-08,0,G0157,Solar,PV,0.19
2024-07-08,0,G0182,Solar,PV,0.18
2024-07-08,0,G0571,Solar,PV,0.17
2024-07-08,0,G0076,Solar,PV,0.17
2024-07-08,0,G0144,Solar,PV,0.17
2024-07-08,0,G0554,Solar,PV,0.17
2024-07-08,0,G0842,Solar,PV,0.16
2024-07-08,0,G0343,Solar,PV,0.16
2024-07-08,0,G0624,Solar,PV,0.16
2024-07-08,0,G0899,Solar,PV,0.16
2024-07-08,0,G0417,Solar,PV,0.15
2024-07-08,0,G0418,Solar,PV,0.15
2024-07-08,0,G0166,Solar,PV,0.15
2024-07-08,0,G0481,Solar,PV,0.14
2024-07-08,0,G0559,Solar,PV,0.14
2024-07-08,0,G0494,Solar,PV,0.14
2024-07-08,0,G0617,Solar,PV,0.13
2024-07-08,0,G0849,Solar,PV,0.13
2024-07-08,0,G0292,Solar,PV,0.12
2024-07-08,0,G0164,Solar,PV,0.12
2024-07-08,0,G0625,Solar,PV,0.12
2024-07-08,0,G0340,Solar,PV,0.12
2024-07-08,0,G0357,Solar,PV,0.12
2024-07-08,0,G0133,Solar,PV,0.12
2024-07-08,0,G0332,Solar,PV,0.11
2024-07-08,0,G0562,Solar,PV,0.11
2024-07-08,0,G0768,Solar,PV,0.11
2024-07-08,0,G0478,Solar,PV,0.11
2024-07-08,0,G0795,Solar,PV,0.11
2024-07-08,0,G0037,Solar,PV,0.1
2024-07-08,0,G0452,Solar,PV,0.1
2024-07-08,0,G0872,Solar,PV,0.09
2024-07-08,0,G0519,Solar,PV,0.09
2024-07-08,0,G0655,Solar,PV,0.09
2024-07-08,0,G0177,Solar,Solar Thermal,0.09
2024-07-08,0,G0143,Solar,PV,0.09
2024-07-08,0,G0628,Solar,PV,0.09
2024-07-08,0,G0641,Solar,PV,0.09
2024-07-08,0,G0024,Solar,PV,0.09
2024-07-08,0,G0072,Solar,PV,0.09
2024-07-08,0,G0752,Solar,PV,0.09
2024-07-08,0,G0696,Solar,PV,0.09
2024-07-08,0,G0647,Solar,PV,0.09
2024-07-08,0,G0904,Solar,PV,0.08
2024-07-08,0,G0831,Solar,PV,0.08
2024-07-08,0,G0174,Solar,PV,0.08
2024-07-08,0,G0381,Solar,PV,0.08
2024-07-08,0,G0287,Solar,PV,0.08
2024-07-08,0,G0388,Solar,PV,0.08
2024-07-08,0,G0694,Solar,PV,0.08
2024-07-08,0,G0757,Solar,PV,0.07
2024-07-08,0,G0698,Solar,PV,0.07
2024-07-08,0,G0350,Solar,PV,0.07
2024-07-08,0,G0352,Solar,PV,0.07
2024-07-08,0,G0631,Solar,PV,0.07
2024-07-08,0,G0407,Solar,PV,0.07
2024-07-08,0,G0341,Solar,PV,0.07
2024-07-08,0,G0410,Solar,PV,0.07
2024-07-08,0,G0568,Solar,PV,0.07
2024-07-08,0,G0011,Solar,PV,0.07
2024-07-08,0,G0219,Solar,PV,0.07
2024-07-08,0,G0062,Solar,PV,0.07
2024-07-08,0,G0916,Solar,PV,0.07
2024-07-08,0,G0545,Solar,PV,0.07
2024-07-08,0,G0367,Solar,PV,0.06
2024-07-08,0,G0905,Solar,PV,0.06
2024-07-08,0,G0507,Solar,PV,0.06
2024-07-08,0,LS_ES00658,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00884,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00101,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00323,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00463,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00655,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00699,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES01135,LoadShed,LoadShed,0.0
2024-07-08,0,BESS_ES00551,Battery,Li-Ion,0.0
2024-07-08,0,LS_ES00960,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00581,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00875,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00858,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES01073,LoadShed,LoadShed,0.0
2024-07-08,0,G0006,Gas,Combined_cycle,0.0
2024-07-08,0,LS_ES01176,LoadShed,LoadShed,0.0
2024-07-08,0,G0005,Gas,Combined_cycle,0.0
2024-07-08,0,G0437,Hydro,reservoir,0.0
2024-07-08,0,LS_ES00433,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES01124,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES01000,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00871,LoadShed,LoadShed,0.0
2024-07-08,0,BESS_ES00520,Battery,Li-Ion,0.0
2024-07-08,0,LS_ES00616,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00458,LoadShed,LoadShed,0.0
2024-07-08,0,G0114,Gas,Combined_cycle,0.0
2024-07-08,0,G0156,Hydro,reservoir,0.0
2024-07-08,0,LS_ES00851,LoadShed,LoadShed,0.0
2024-07-08,0,G0818,Gas,Combined_cycle,0.0
2024-07-08,0,G0088,Gas,Combined_cycle,0.0
2024-07-08,0,LS_ES01016,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00228,LoadShed,LoadShed,0.0
2024-07-08,0,G0255,Gas,Combined_cycle,0.0
2024-07-08,0,LS_ES01150,LoadShed,LoadShed,0.0
2024-07-08,0,G0109,Coal,Coal,0.0
2024-07-08,0,LS_ES01097,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES01031,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00773,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00199,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00062,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00944,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00823,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00123,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00866,LoadShed,LoadShed,0.0
2024-07-08,0,G0040,Coal,Coal,0.0
2024-07-08,0,LS_ES00657,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00594,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES01249,LoadShed,LoadShed,0.0
2024-07-08,0,G0565,Gas,Combined_cycle,0.0
2024-07-08,0,LS_ES00174,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00804,LoadShed,LoadShed,0.0
2024-07-08,0,G0206,Coal,Coal,0.0
2024-07-08,0,LS_ES00978,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES01184,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00395,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES01009,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00386,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00444,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES01125,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00929,LoadShed,LoadShed,0.0
2024-07-08,0,G0742,Coal,Coal,0.0
2024-07-08,0,G0413,Gas,Combined_cycle,0.0
2024-07-08,0,LS_ES01105,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES01076,LoadShed,LoadShed,0.0
2024-07-08,0,G0709,Hydro,reservoir,0.0
2024-07-08,0,LS_ES01223,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00583,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00714,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00334,LoadShed,LoadShed,0.0
2024-07-08,0,G0912,Hydro,reservoir,0.0
2024-07-08,0,G0190,Biomass,Biomass,0.0
2024-07-08,0,LS_ES00126,LoadShed,LoadShed,0.0
2024-07-08,0,G0408,Gas,Combined_cycle,0.0
2024-07-08,0,LS_ES00447,LoadShed,LoadShed,0.0
2024-07-08,0,BESS_ES00535,Battery,Li-Ion,0.0
2024-07-08,0,LS_ES00285,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00004,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES01129,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00389,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES01045,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES01018,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES01077,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00748,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00796,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00621,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00099,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES01145,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES01015,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES01222,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00556,LoadShed,LoadShed,0.0
2024-07-08,0,G0117,Gas,Gas_turbine,0.0
2024-07-08,0,LS_ES01186,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00106,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00142,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00002,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00877,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00316,LoadShed,LoadShed,0.0
2024-07-08,0,G0233,Hydro,reservoir,0.0
2024-07-08,0,LS_ES00853,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00505,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00272,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES01093,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00946,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00056,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00194,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00747,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00302,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00012,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00940,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00521,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00756,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00984,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00290,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00485,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00066,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00161,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00917,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES01032,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES01239,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00197,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00878,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00017,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00401,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES01053,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00948,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES01120,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00498,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES01253,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00493,LoadShed,LoadShed,0.0
2024-07-08,0,G0257,Gas,Combined_cycle,0.0
2024-07-08,0,LS_ES01217,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES01027,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00624,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00332,LoadShed,LoadShed,0.0
2024-07-08,0,G0644,Gas,Combined_cycle,0.0
2024-07-08,0,LS_ES00150,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00487,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00585,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00708,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES01023,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00036,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00928,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00927,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00894,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00814,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00073,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES01187,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES01119,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00398,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00768,LoadShed,LoadShed,0.0
2024-07-08,0,G0261,Gas,Combined_cycle,0.0
2024-07-08,0,G0021,Hydro,reservoir,0.0
2024-07-08,0,LS_ES01043,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00613,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES01183,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES01198,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00723,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00526,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00749,LoadShed,LoadShed,0.0
2024-07-08,0,BESS_ES00214,Battery,Li-Ion,0.0
2024-07-08,0,G0256,Gas,Combined_cycle,0.0
2024-07-08,0,LS_ES01207,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES01208,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00516,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES01152,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00411,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES01038,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES01049,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00680,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00144,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00337,LoadShed,LoadShed,0.0
2024-07-08,0,G0780,Gas,Combined_cycle,0.0
2024-07-08,0,LS_ES00432,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00898,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES01173,LoadShed,LoadShed,0.0
2024-07-08,0,G0214,Hydro,reservoir,0.0
2024-07-08,0,LS_ES00532,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES01225,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES01160,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00355,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00874,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00879,LoadShed,LoadShed,0.0
2024-07-08,0,G0184,Gas,Combined_cycle,0.0
2024-07-08,0,G0443,Biomass,Biomass,0.0
2024-07-08,0,LS_ES00575,LoadShed,LoadShed,0.0
2024-07-08,0,BESS_ES00422,Battery,Li-Ion,0.0
2024-07-08,0,LS_ES00696,LoadShed,LoadShed,0.0
2024-07-08,0,G0462,Gas,Combined_cycle,0.0
2024-07-08,0,BESS_ES00521,Battery,Li-Ion,0.0
2024-07-08,0,LS_ES00801,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00147,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00830,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00867,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00640,LoadShed,LoadShed,0.0
2024-07-08,0,G0094,Hydro,reservoir,0.0
2024-07-08,0,LS_ES00952,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00140,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00233,LoadShed,LoadShed,0.0
2024-07-08,0,G0335,Oil,Combined_cycle,0.0
2024-07-08,0,BESS_ES00048,Battery,Li-Ion,0.0
2024-07-08,0,LS_ES00754,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00931,LoadShed,LoadShed,0.0
2024-07-08,0,BESS_ES01235,Battery,Li-Ion,0.0
2024-07-08,0,LS_ES00919,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00783,LoadShed,LoadShed,0.0
2024-07-08,0,BESS_ES00446,Battery,Li-Ion,0.0
2024-07-08,0,LS_ES00985,LoadShed,LoadShed,0.0
2024-07-08,0,G0445,Biomass,Biomass,0.0
2024-07-08,0,LS_ES00406,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00560,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00847,LoadShed,LoadShed,0.0
2024-07-08,0,G0338,Gas,Gas_turbine,0.0
2024-07-08,0,LS_ES00042,LoadShed,LoadShed,0.0
2024-07-08,0,G0587,Gas,Combined_cycle,0.0
2024-07-08,0,LS_ES01195,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES01113,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00889,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00335,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES01196,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00729,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00189,LoadShed,LoadShed,0.0
2024-07-08,0,G0586,Gas,Combined_cycle,0.0
2024-07-08,0,LS_ES00599,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00314,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00052,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES01232,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES00623,LoadShed,LoadShed,0.0
2024-07-08,0,LS_ES01051,LoadShed,LoadShed,0.0
