date,hour,bus_id,vm_pu,va_deg
2024-07-08,20,ES00449,1.0293,-49.587
2024-07-08,20,ES00866,1.0135,-15.197
2024-07-08,20,ES00393,1.03,3.846
2024-07-08,20,ES01164,1.0548,6.257
2024-07-08,20,ES00638,1.0309,0.159
2024-07-08,20,ES00842,1.0296,-28.386
2024-07-08,20,ES00086,1.0315,-3.773
2024-07-08,20,ES00526,1.0236,-47.563
2024-07-08,20,ES00155,1.0274,-4.109
2024-07-08,20,ES00921,1.032,-0.035
2024-07-08,20,ES00472,1.0276,10.196
2024-07-08,20,ES00248,1.0464,-14.671
2024-07-08,20,ES00524,1.0235,-41.512
2024-07-08,20,ES00402,1.037,25.542
2024-07-08,20,ES00490,1.03,6.267
2024-07-08,20,ES00271,1.0319,-0.696
2024-07-08,20,ES00664,1.0338,-1.872
2024-07-08,20,ES00709,1.0308,-49.196
2024-07-08,20,ES00981,1.0299,-4.667
2024-07-08,20,ES00582,1.0277,-21.313
2024-07-08,20,ES00785,1.03,-10.953
2024-07-08,20,ES00838,1.0361,-0.639
2024-07-08,20,ES01109,1.0384,-8.501
2024-07-08,20,ES01061,1.081,24.381
2024-07-08,20,ES00382,1.027,-40.771
2024-07-08,20,ES00190,1.0288,30.539
2024-07-08,20,ES01024,1.0269,-20.378
2024-07-08,20,ES00264,1.0291,-17.021
2024-07-08,20,ES00949,1.0535,-11.939
2024-07-08,20,ES01239,1.0324,-17.768
2024-07-08,20,ES00489,1.032,-0.047
2024-07-08,20,ES00107,1.027,-4.126
2024-07-08,20,ES00102,1.0215,-18.453
2024-07-08,20,ES00069,1.0276,20.112
2024-07-08,20,ES00285,1.0279,-705.237
2024-07-08,20,ES00883,1.0333,-48.528
2024-07-08,20,ES00640,1.0335,-12.924
2024-07-08,20,ES01055,1.0187,-4.542
2024-07-08,20,ES01176,1.03,-14.826
2024-07-08,20,ES00750,1.032,-11.603
2024-07-08,20,ES00013,1.0348,1.275
2024-07-08,20,ES00904,1.0346,2.357
2024-07-08,20,ES01067,1.0318,-0.873
2024-07-08,20,ES01059,1.0505,31.287
2024-07-08,20,ES01185,1.0193,-4.368
2024-07-08,20,ES00854,1.0399,27.158
2024-07-08,20,ES00038,1.0299,-17.9
2024-07-08,20,ES00968,1.0304,32.376
2024-07-08,20,ES00191,1.0341,33.299
2024-07-08,20,ES00202,1.0326,-2.156
2024-07-08,20,ES00704,1.0593,-16.127
2024-07-08,20,ES00772,1.0308,-16.577
2024-07-08,20,ES00066,1.0312,-15.73
2024-07-08,20,ES00471,1.031,2.198
2024-07-08,20,ES00553,1.0295,-15.089
2024-07-08,20,ES00480,1.0308,-0.39
2024-07-08,20,ES00391,1.0267,7.121
2024-07-08,20,ES00738,1.0322,-2.66
2024-07-08,20,ES00771,1.0244,-17.306
2024-07-08,20,ES00405,1.0812,24.382
2024-07-08,20,ES00239,1.0272,-18.491
2024-07-08,20,ES00773,1.0244,-17.318
2024-07-08,20,ES00569,1.0308,-0.439
2024-07-08,20,ES00705,1.0472,-14.298
2024-07-08,20,ES00823,1.0267,34.275
2024-07-08,20,ES00583,1.0284,-21.857
2024-07-08,20,ES00454,1.019,-35.414
2024-07-08,20,ES00875,1.0267,-40.852
2024-07-08,20,ES00115,1.0237,-13.113
2024-07-08,20,ES00354,1.0625,10.836
2024-07-08,20,ES00971,1.0361,-16.336
2024-07-08,20,ES00342,1.0254,35.345
2024-07-08,20,ES01115,1.0315,31.658
2024-07-08,20,ES00681,1.0287,-17.337
2024-07-08,20,ES00614,1.0567,-11.974
2024-07-08,20,ES01088,1.032,-2.645
2024-07-08,20,ES01029,1.0274,-22.084
2024-07-08,20,ES00373,1.0295,-28.172
2024-07-08,20,ES00209,1.0336,-48.9
2024-07-08,20,ES00600,1.0281,-39.616
2024-07-08,20,ES00282,1.0308,-19.271
2024-07-08,20,ES01247,1.0371,27.888
2024-07-08,20,ES00810,1.0318,5.607
2024-07-08,20,ES01153,1.0842,37.959
2024-07-08,20,ES00586,1.0281,-21.915
2024-07-08,20,ES00763,1.0492,-15.773
2024-07-08,20,ES00262,1.0303,-18.41
2024-07-08,20,ES00129,1.0291,-3.008
2024-07-08,20,ES00691,1.0303,-10.821
2024-07-08,20,ES00433,1.017,-14.161
2024-07-08,20,ES00862,1.0272,-23.27
2024-07-08,20,ES00210,1.0307,-44.864
2024-07-08,20,ES01151,1.0369,27.49
2024-07-08,20,ES00047,1.03,-47.12
2024-07-08,20,ES00928,1.03,5.436
2024-07-08,20,ES00219,1.0197,-52.284
2024-07-08,20,ES01073,1.0443,28.019
2024-07-08,20,ES00514,1.0543,-11.969
2024-07-08,20,ES00241,1.03,1.026
2024-07-08,20,ES00212,1.03,-45.705
2024-07-08,20,ES00970,1.0365,-16.196
2024-07-08,20,ES00952,1.0537,-12.301
2024-07-08,20,ES00991,1.0295,-15.848
2024-07-08,20,ES01149,1.0387,26.791
2024-07-08,20,ES00225,1.0293,-15.181
2024-07-08,20,ES00346,1.0344,32.663
2024-07-08,20,ES01221,1.0813,21.463
2024-07-08,20,ES00613,1.0303,26.839
2024-07-08,20,ES00161,1.0205,-8.206
2024-07-08,20,ES00060,1.0269,-5.622
2024-07-08,20,ES00775,1.0246,-17.1
2024-07-08,20,ES00232,1.0299,-14.841
2024-07-08,20,ES00667,1.0555,-15.358
2024-07-08,20,ES00592,1.0291,-21.56
2024-07-08,20,ES00011,1.0322,-47.552
2024-07-08,20,ES00545,1.0295,-10.873
2024-07-08,20,ES00989,1.0255,-4.351
2024-07-08,20,ES00486,1.0307,1.456
2024-07-08,20,ES00280,1.0328,-11.109
2024-07-08,20,ES00401,1.03,28.011
2024-07-08,20,ES00334,1.0755,35.956
2024-07-08,20,ES00633,1.0298,30.106
2024-07-08,20,ES00860,1.0269,-20.445
2024-07-08,20,ES00778,1.0275,-16.334
2024-07-08,20,ES01017,1.0295,-4.255
2024-07-08,20,ES00095,1.027,-19.169
2024-07-08,20,ES01172,1.0364,-16.258
2024-07-08,20,ES00297,1.0285,-19.424
2024-07-08,20,ES01234,1.0337,-2.371
2024-07-08,20,ES00976,1.0478,36.53
2024-07-08,20,ES00156,1.021,-8.333
2024-07-08,20,ES00467,1.035,-16.992
2024-07-08,20,ES00562,1.0301,-42.825
2024-07-08,20,ES00978,1.0337,33.175
2024-07-08,20,ES00302,1.0292,-19.944
2024-07-08,20,ES00162,1.0209,-8.15
2024-07-08,20,ES00853,1.03,24.989
2024-07-08,20,ES01119,1.0132,-13.434
2024-07-08,20,ES00541,1.0132,-13.43
2024-07-08,20,ES01170,1.0312,24.874
2024-07-08,20,ES00851,1.0303,25.011
2024-07-08,20,ES00942,1.0242,-6.557
2024-07-08,20,ES00226,1.0319,-15.8
2024-07-08,20,ES01240,1.03,-0.062
2024-07-08,20,ES00826,1.0293,34.996
2024-07-08,20,ES00536,1.026,-23.827
2024-07-08,20,ES01105,1.0313,-0.028
2024-07-08,20,ES00026,1.0335,-13.4
2024-07-08,20,ES00963,1.03,-13.157
2024-07-08,20,ES01003,1.0298,-8.834
2024-07-08,20,ES01159,1.0294,-17.608
2024-07-08,20,ES00233,1.0292,-47.269
2024-07-08,20,ES01211,1.0387,31.355
2024-07-08,20,ES00397,1.0342,28.203
2024-07-08,20,ES00261,1.0294,-17.794
2024-07-08,20,ES00331,1.0424,31.396
2024-07-08,20,ES01043,1.0414,-45.542
2024-07-08,20,ES00673,1.03,21.719
2024-07-08,20,ES00152,1.0361,-16.462
2024-07-08,20,ES00782,1.0309,-15.79
2024-07-08,20,ES00122,1.022,-9.695
2024-07-08,20,ES00305,1.0282,0.344
2024-07-08,20,ES00178,1.0297,27.081
2024-07-08,20,ES00146,1.032,0.1
2024-07-08,20,ES01104,1.0321,-2.668
2024-07-08,20,ES00504,1.0261,26.446
2024-07-08,20,ES00834,1.0259,35.648
2024-07-08,20,ES01210,1.0441,31.495
2024-07-08,20,ES00321,1.0171,-13.74
2024-07-08,20,ES00295,1.0286,-19.355
2024-07-08,20,ES00020,1.0369,-1.738
2024-07-08,20,ES01213,1.032,-1.109
2024-07-08,20,ES00715,1.0879,-0.86
2024-07-08,20,ES00538,1.0466,36.244
2024-07-08,20,ES00846,1.03,28.62
2024-07-08,20,ES00758,1.0298,-17.479
2024-07-08,20,ES01116,1.0293,-16.117
2024-07-08,20,ES00628,1.031,-18.943
2024-07-08,20,ES00123,1.025,1.014
2024-07-08,20,ES00621,1.0215,-7.932
2024-07-08,20,ES00303,1.03,-17.587
2024-07-08,20,ES01014,1.0206,-9.65
2024-07-08,20,ES01038,1.0252,-19.482
2024-07-08,20,ES01032,1.0271,-22.069
2024-07-08,20,ES01237,1.0555,-15.365
2024-07-08,20,ES00606,1.0305,-47.147
2024-07-08,20,ES01238,1.0323,-17.815
2024-07-08,20,ES01190,1.0338,-1.871
2024-07-08,20,ES00426,1.0342,-13.311
2024-07-08,20,ES00320,1.0124,-14.613
2024-07-08,20,ES00872,1.0318,-46.292
2024-07-08,20,ES00319,1.013,-14.616
2024-07-08,20,ES00622,1.0212,-8.031
2024-07-08,20,ES00466,1.0389,-15.803
2024-07-08,20,ES00266,1.0272,-18.506
2024-07-08,20,ES00298,1.0302,1.007
2024-07-08,20,ES01052,1.0313,10.439
2024-07-08,20,ES00184,1.0289,30.576
2024-07-08,20,ES00811,1.0316,5.449
2024-07-08,20,ES00371,1.0295,-28.161
2024-07-08,20,ES01030,1.0281,-21.52
2024-07-08,20,ES00924,1.0324,0.319
2024-07-08,20,ES00389,1.03,5.185
2024-07-08,20,ES00085,1.0435,-15.2
2024-07-08,20,ES00573,1.0301,-17.65
2024-07-08,20,ES00030,1.034,-2.819
2024-07-08,20,ES00312,1.0325,-2.167
2024-07-08,20,ES00574,1.03,-13.78
2024-07-08,20,ES01075,1.031,3.685
2024-07-08,20,ES00648,1.0272,3.13
2024-07-08,20,ES00837,1.0305,2.401
2024-07-08,20,ES00594,1.0262,-18.691
2024-07-08,20,ES01157,1.0316,1.232
2024-07-08,20,ES00941,1.0273,-3.312
2024-07-08,20,ES00075,1.0311,1.024
2024-07-08,20,ES01228,1.0274,-2.421
2024-07-08,20,ES00676,1.0391,-8.474
2024-07-08,20,ES00463,1.0357,-12.971
2024-07-08,20,ES00542,1.0136,-13.327
2024-07-08,20,ES00867,1.03,-7.679
2024-07-08,20,ES00211,1.0242,-40.899
2024-07-08,20,ES00849,1.0295,27.807
2024-07-08,20,ES00864,1.0279,-22.944
2024-07-08,20,ES00695,1.0337,-6.472
2024-07-08,20,ES00227,1.0302,-14.69
2024-07-08,20,ES00719,1.0122,-14.496
2024-07-08,20,ES00806,1.0324,1.435
2024-07-08,20,ES00876,1.0268,-40.827
2024-07-08,20,ES00747,1.0302,-14.691
2024-07-08,20,ES00888,1.0188,-51.266
2024-07-08,20,ES01117,1.0278,10.177
2024-07-08,20,ES00706,1.0224,-2.491
2024-07-08,20,ES00694,1.0274,-1.494
2024-07-08,20,ES00839,1.0374,-1.058
2024-07-08,20,ES00228,1.0316,-46.902
2024-07-08,20,ES01050,1.0295,-28.058
2024-07-08,20,ES01212,1.062,32.907
2024-07-08,20,ES00164,1.0209,-7.461
2024-07-08,20,ES00699,1.0242,-17.454
2024-07-08,20,ES00720,1.0126,-14.592
2024-07-08,20,ES00145,1.033,-1.975
2024-07-08,20,ES00643,1.0349,26.478
2024-07-08,20,ES01009,1.0274,-4.112
2024-07-08,20,ES00979,1.0326,32.877
2024-07-08,20,ES00435,1.0319,-46.322
2024-07-08,20,ES00113,1.0371,-17.008
2024-07-08,20,ES00495,1.0283,23.743
2024-07-08,20,ES00448,1.0284,-49.835
2024-07-08,20,ES00325,1.0341,7.564
2024-07-08,20,ES00272,1.0313,-16.688
2024-07-08,20,ES00593,1.0291,-21.253
2024-07-08,20,ES00560,1.0335,-0.329
2024-07-08,20,ES00901,1.0301,-18.445
2024-07-08,20,ES01129,1.0308,-12.797
2024-07-08,20,ES00803,1.0315,1.197
2024-07-08,20,ES00669,1.0484,22.744
2024-07-08,20,ES00882,1.0317,-47.976
2024-07-08,20,ES00634,1.0331,-7.509
2024-07-08,20,ES00174,1.0239,-19.456
2024-07-08,20,ES01174,1.0399,-1.985
2024-07-08,20,ES00659,1.0439,-0.811
2024-07-08,20,ES00348,1.0517,5.68
2024-07-08,20,ES00652,1.0232,34.698
2024-07-08,20,ES00322,1.0154,-14.073
2024-07-08,20,ES00505,1.0276,24.145
2024-07-08,20,ES00767,1.0276,-18.389
2024-07-08,20,ES00481,1.0339,-1.551
2024-07-08,20,ES00315,1.03,0.794
2024-07-08,20,ES00757,1.027,-18.612
2024-07-08,20,ES00572,1.0312,-17.12
2024-07-08,20,ES01069,1.0299,-4.667
2024-07-08,20,ES00840,1.0505,-11.637
2024-07-08,20,ES00067,1.0293,9.913
2024-07-08,20,ES00626,1.0388,-50.842
2024-07-08,20,ES00347,1.03,2.725
2024-07-08,20,ES00540,1.0345,33.406
2024-07-08,20,ES00455,1.0252,-33.259
2024-07-08,20,ES00645,1.0395,31.49
2024-07-08,20,ES00109,1.028,-2.991
2024-07-08,20,ES00323,1.0199,-13.35
2024-07-08,20,ES01137,1.0274,-2.43
2024-07-08,20,ES00220,1.0298,-21.821
2024-07-08,20,ES01207,1.0239,-24.531
2024-07-08,20,ES01078,1.0625,16.805
2024-07-08,20,ES00830,1.0258,34.076
2024-07-08,20,ES00944,1.0401,-5.821
2024-07-08,20,ES00769,1.0314,-0.575
2024-07-08,20,ES00798,1.0256,-3.173
2024-07-08,20,ES00829,1.0259,34.189
2024-07-08,20,ES00774,1.0308,-16.571
2024-07-08,20,ES01230,1.0404,-8.121
2024-07-08,20,ES00668,1.0279,3.329
2024-07-08,20,ES00665,1.045,-14.237
2024-07-08,20,ES00361,1.0367,5.871
2024-07-08,20,ES01076,1.0311,3.649
2024-07-08,20,ES00792,1.0264,0.692
2024-07-08,20,ES00546,1.0251,-4.416
2024-07-08,20,ES00871,1.0175,-13.968
2024-07-08,20,ES00237,1.0272,-18.518
2024-07-08,20,ES00208,1.0261,-32.489
2024-07-08,20,ES00825,1.0293,35.19
2024-07-08,20,ES00938,1.0261,27.468
2024-07-08,20,ES00301,1.0302,-17.916
2024-07-08,20,ES00167,1.0343,24.966
2024-07-08,20,ES00383,1.0254,-30.055
2024-07-08,20,ES01223,1.0366,21.944
2024-07-08,20,ES00126,1.0302,-6.156
2024-07-08,20,ES00229,1.0243,-41.214
2024-07-08,20,ES01253,1.0838,37.836
2024-07-08,20,ES00558,1.02,-18.823
2024-07-08,20,ES00999,1.0272,-32.221
2024-07-08,20,ES00962,1.03,-37.541
2024-07-08,20,ES01044,1.028,-39.605
2024-07-08,20,ES00650,1.061,32.851
2024-07-08,20,ES00696,1.0267,-5.68
2024-07-08,20,ES01193,1.0262,15.027
2024-07-08,20,ES01181,1.0402,31.645
2024-07-08,20,ES01202,1.0277,10.579
2024-07-08,20,ES01114,1.0292,-47.283
2024-07-08,20,ES00515,1.0418,-5.915
2024-07-08,20,ES00496,1.0296,14.787
2024-07-08,20,ES00474,1.0324,0.319
2024-07-08,20,ES00364,1.0336,5.41
2024-07-08,20,ES01160,1.036,-16.751
2024-07-08,20,ES00400,1.0334,26.805
2024-07-08,20,ES00817,1.0301,24.286
2024-07-08,20,ES01040,1.027,-18.636
2024-07-08,20,ES00004,1.0234,-41.4
2024-07-08,20,ES00224,1.0321,-12.833
2024-07-08,20,ES00759,1.0252,-19.065
2024-07-08,20,ES00213,1.0321,-43.21
2024-07-08,20,ES00697,1.035,-17.075
2024-07-08,20,ES00135,1.0299,-15.024
2024-07-08,20,ES00332,1.0646,33.606
2024-07-08,20,ES00243,1.0533,-11.482
2024-07-08,20,ES00134,1.0362,-16.315
2024-07-08,20,ES00376,1.0208,-37.398
2024-07-08,20,ES00579,1.0285,-19.435
2024-07-08,20,ES00249,1.0467,-16.066
2024-07-08,20,ES00469,1.0265,-20.819
2024-07-08,20,ES00762,1.0278,-1.008
2024-07-08,20,ES00565,1.0205,-9.647
2024-07-08,20,ES00686,1.0329,-1.998
2024-07-08,20,ES00378,1.0275,-27.638
2024-07-08,20,ES00310,1.0302,-7.649
2024-07-08,20,ES00889,1.0321,-43.211
2024-07-08,20,ES00570,1.0182,-13.818
2024-07-08,20,ES00543,1.0295,-2.15
2024-07-08,20,ES00414,1.0548,-15.416
2024-07-08,20,ES00132,1.0879,-0.86
2024-07-08,20,ES00473,1.0343,-2.023
2024-07-08,20,ES01054,1.025,-0.955
2024-07-08,20,ES00809,1.0171,-13.75
2024-07-08,20,ES00623,1.0222,34.726
2024-07-08,20,ES00742,1.0218,-26.188
2024-07-08,20,ES00119,1.031,-16.913
2024-07-08,20,ES00848,1.0334,26.813
2024-07-08,20,ES00042,1.0342,-13.295
2024-07-08,20,ES00028,1.034,-2.846
2024-07-08,20,ES00790,1.0219,-7.829
2024-07-08,20,ES00384,1.0264,-31.051
2024-07-08,20,ES00442,1.0262,-27.926
2024-07-08,20,ES00350,1.0617,8.687
2024-07-08,20,ES00906,1.03,5.932
2024-07-08,20,ES00293,1.0296,-10.195
2024-07-08,20,ES00412,1.0312,-18.978
2024-07-08,20,ES00317,1.03,10.586
2024-07-08,20,ES00166,1.03,24.597
2024-07-08,20,ES00484,1.0528,6.28
2024-07-08,20,ES00284,1.0409,-14.518
2024-07-08,20,ES00856,1.0299,-17.663
2024-07-08,20,ES00739,1.0206,-8.186
2024-07-08,20,ES00025,1.0386,-8.6
2024-07-08,20,ES00114,1.0318,-16.835
2024-07-08,20,ES00688,1.0266,3.575
2024-07-08,20,ES00031,1.0302,-0.066
2024-07-08,20,ES00277,1.0318,-7.078
2024-07-08,20,ES00874,1.0327,-48.301
2024-07-08,20,ES00897,1.042,-14.209
2024-07-08,20,ES00487,1.0369,-3.058
2024-07-08,20,ES01000,0.9994,-19.341
2024-07-08,20,ES00967,1.0532,6.396
2024-07-08,20,ES01023,1.0262,-23.776
2024-07-08,20,ES00415,1.0393,-20.423
2024-07-08,20,ES00482,1.0318,0.217
2024-07-08,20,ES00355,1.0333,0.777
2024-07-08,20,ES00153,1.0298,-15.161
2024-07-08,20,ES00997,1.0301,-42.824
2024-07-08,20,ES00765,1.0458,-14.695
2024-07-08,20,ES00333,1.0759,36.06
2024-07-08,20,ES00873,1.0329,-48.324
2024-07-08,20,ES01039,1.0267,-18.51
2024-07-08,20,ES00313,1.0277,-2.169
2024-07-08,20,ES00684,1.0329,-2.0
2024-07-08,20,ES00957,1.0338,-6.742
2024-07-08,20,ES00734,1.03,-8.58
2024-07-08,20,ES00380,1.027,-30.329
2024-07-08,20,ES00918,1.03,3.765
2024-07-08,20,ES00590,1.0257,-23.867
2024-07-08,20,ES00124,1.0312,-7.061
2024-07-08,20,ES01217,1.0593,9.411
2024-07-08,20,ES00950,1.0427,-5.773
2024-07-08,20,ES00070,1.0177,-13.949
2024-07-08,20,ES01056,1.0292,10.367
2024-07-08,20,ES01134,0.9875,27.697
2024-07-08,20,ES01236,1.0311,-18.883
2024-07-08,20,ES00914,1.0319,0.02
2024-07-08,20,ES01257,1.0268,35.829
2024-07-08,20,ES00201,1.0288,-3.005
2024-07-08,20,ES00341,1.0243,34.707
2024-07-08,20,ES01143,1.0302,-18.373
2024-07-08,20,ES01020,1.0303,-21.926
2024-07-08,20,ES00351,1.0625,10.716
2024-07-08,20,ES00147,1.0329,-1.856
2024-07-08,20,ES00655,1.0298,-49.427
2024-07-08,20,ES01022,1.0268,-23.474
2024-07-08,20,ES00274,1.0551,6.391
2024-07-08,20,ES00437,1.0319,-46.314
2024-07-08,20,ES00609,1.0298,10.524
2024-07-08,20,ES01125,1.0226,-44.905
2024-07-08,20,ES01012,1.0297,-16.209
2024-07-08,20,ES00568,1.031,-0.38
2024-07-08,20,ES00661,1.0398,-2.016
2024-07-08,20,ES00741,1.0332,-48.489
2024-07-08,20,ES00339,1.0251,34.375
2024-07-08,20,ES00608,1.0195,-18.871
2024-07-08,20,ES00417,1.0309,-18.948
2024-07-08,20,ES00718,1.0124,-14.571
2024-07-08,20,ES01158,1.0336,-16.227
2024-07-08,20,ES00309,1.0248,-0.942
2024-07-08,21,ES00001,1.0264,-4.171
2024-07-08,21,ES00522,1.0308,7.68
2024-07-08,21,ES00797,1.0289,12.617
2024-07-08,21,ES01184,1.055,5.211
2024-07-08,21,ES00783,1.037,3.796
2024-07-08,21,ES00604,1.0271,-3.99
2024-07-08,21,ES00494,1.0233,3.613
2024-07-08,21,ES01215,1.0317,-2.078
2024-07-08,21,ES00231,1.0271,1.601
2024-07-08,21,ES00335,1.0281,8.421
2024-07-08,21,ES00193,1.0454,12.101
2024-07-08,21,ES00230,1.0489,12.986
2024-07-08,21,ES00994,1.0214,-2.911
2024-07-08,21,ES00300,1.03,-0.369
2024-07-08,21,ES00610,1.0291,6.283
2024-07-08,21,ES01124,1.0218,2.798
2024-07-08,21,ES00024,1.026,-3.272
2024-07-08,21,ES00939,1.0264,6.109
2024-07-08,21,ES00419,1.0166,-10.116
2024-07-08,21,ES00868,1.0211,3.973
2024-07-08,21,ES00023,1.0274,-2.475
2024-07-08,21,ES00163,1.0301,2.425
2024-07-08,21,ES00207,1.03,-5.007
2024-07-08,21,ES00566,1.026,-3.33
2024-07-08,21,ES00900,1.0291,0.673
2024-07-08,21,ES00995,1.0277,-2.455
2024-07-08,21,ES00824,1.0284,8.277
2024-07-08,21,ES00256,1.034,-6.045
2024-07-08,21,ES00927,1.0248,3.796
2024-07-08,21,ES00039,1.0302,-1.792
2024-07-08,21,ES00852,1.03,12.41
2024-07-08,21,ES00112,1.03,6.369
2024-07-08,21,ES00800,1.0256,9.919
2024-07-08,21,ES00375,1.0362,-20.715
2024-07-08,21,ES00034,1.03,9.548
2024-07-08,21,ES00140,1.025,2.849
2024-07-08,21,ES00595,1.0244,-2.003
2024-07-08,21,ES00055,1.0324,1.766
2024-07-08,21,ES00326,1.03,8.546
2024-07-08,21,ES00017,1.0354,7.576
2024-07-08,21,ES00246,1.03,8.634
2024-07-08,21,ES00175,1.0254,6.074
2024-07-08,21,ES00336,1.0292,8.858
2024-07-08,21,ES00366,1.03,7.539
2024-07-08,21,ES00555,1.021,-2.624
2024-07-08,21,ES00344,1.0242,7.461
2024-07-08,21,ES00671,1.04,3.412
2024-07-08,21,ES00923,1.0271,-0.405
2024-07-08,21,ES00603,1.0305,-4.687
2024-07-08,21,ES00649,1.0385,9.62
2024-07-08,21,ES01066,1.0267,-4.027
2024-07-08,21,ES00014,1.0302,1.483
2024-07-08,21,ES00170,1.0306,-2.876
2024-07-08,21,ES01141,1.03,8.674
2024-07-08,21,ES00618,1.0261,6.033
2024-07-08,21,ES00096,1.0302,-2.678
2024-07-08,21,ES00459,1.0334,3.557
2024-07-08,21,ES01094,1.023,-19.441
2024-07-08,21,ES00260,1.0312,-6.154
2024-07-08,21,ES00513,1.0285,-2.052
2024-07-08,21,ES00019,1.0292,0.568
2024-07-08,21,ES00680,1.0294,11.487
2024-07-08,21,ES00936,1.0266,6.19
2024-07-08,21,ES00200,1.0282,5.46
2024-07-08,21,ES00404,1.0342,3.228
2024-07-08,21,ES00279,1.0343,3.478
2024-07-08,21,ES00787,1.0303,1.709
2024-07-08,21,ES00021,1.0289,0.792
2024-07-08,21,ES00247,1.0418,-6.648
2024-07-08,21,ES00083,1.0225,2.946
2024-07-08,21,ES00587,1.0246,-6.756
2024-07-08,21,ES01057,1.0239,2.693
2024-07-08,21,ES00877,1.0285,-24.198
2024-07-08,21,ES00563,1.0295,7.537
2024-07-08,21,ES00880,1.0241,-18.848
2024-07-08,21,ES00550,1.0239,6.851
2024-07-08,21,ES00003,1.0294,-21.596
2024-07-08,21,ES00081,1.0292,1.06
2024-07-08,21,ES01001,1.0297,7.91
2024-07-08,21,ES00975,1.0272,7.098
2024-07-08,21,ES00760,1.03,-3.349
2024-07-08,21,ES01085,1.0305,-1.11
2024-07-08,21,ES01189,1.0313,2.05
2024-07-08,21,ES01033,1.0208,-7.811
2024-07-08,21,ES00306,1.0141,7.556
2024-07-08,21,ES01231,1.036,2.429
2024-07-08,21,ES00711,1.0329,5.324
2024-07-08,21,ES00117,1.03,-5.986
2024-07-08,21,ES01186,1.0263,-4.209
2024-07-08,21,ES01064,1.0121,4.012
2024-07-08,21,ES00502,1.0296,9.778
2024-07-08,21,ES01165,1.0331,6.52
2024-07-08,21,ES00861,1.0248,-7.02
2024-07-08,21,ES00185,1.03,7.772
2024-07-08,21,ES00179,1.03,9.923
2024-07-08,21,ES01219,1.0541,5.091
2024-07-08,21,ES00903,1.0311,1.784
2024-07-08,21,ES01254,1.0256,-3.451
2024-07-08,21,ES01101,1.0306,-0.339
2024-07-08,21,ES00559,1.0282,-2.154
2024-07-08,21,ES00629,1.0318,6.673
2024-07-08,21,ES00252,1.0357,-5.769
2024-07-08,21,ES00488,1.0273,-3.908
2024-07-08,21,ES00642,1.0281,-2.231
2024-07-08,21,ES00349,1.0316,5.174
2024-07-08,21,ES01243,1.017,-9.068
2024-07-08,21,ES00547,1.03,5.317
2024-07-08,21,ES00644,1.0294,6.849
2024-07-08,21,ES00977,1.0289,7.561
2024-07-08,21,ES00392,1.0331,4.797
2024-07-08,21,ES01246,1.0167,4.896
2024-07-08,21,ES01169,1.0349,-5.378
2024-07-08,21,ES00222,1.0217,-6.991
2024-07-08,21,ES00564,1.0546,12.123
2024-07-08,21,ES01152,1.0246,5.226
2024-07-08,21,ES00206,1.0246,-17.64
2024-07-08,21,ES01233,1.0241,-3.546
2024-07-08,21,ES00808,1.0127,4.65
2024-07-08,21,ES00160,1.0299,12.277
2024-07-08,21,ES01128,1.0304,7.389
2024-07-08,21,ES01063,1.0396,3.291
2024-07-08,21,ES00802,1.0232,17.007
2024-07-08,21,ES00057,1.03,10.369
2024-07-08,21,ES00168,1.0297,12.207
2024-07-08,21,ES00885,1.0196,-24.571
2024-07-08,21,ES01091,1.0219,4.377
2024-07-08,21,ES01182,1.0296,8.527
2024-07-08,21,ES00984,1.0287,-2.104
2024-07-08,21,ES00894,1.0363,5.838
2024-07-08,21,ES00203,1.0274,-0.303
2024-07-08,21,ES01178,1.0301,5.372
2024-07-08,21,ES01103,1.0262,-3.338
2024-07-08,21,ES00431,1.0294,-2.702
2024-07-08,21,ES00647,1.0302,8.197
2024-07-08,21,ES01090,1.0225,4.562
2024-07-08,21,ES00781,1.0321,2.465
2024-07-08,21,ES00743,1.0156,-10.41
2024-07-08,21,ES00276,1.0318,5.181
2024-07-08,21,ES00726,1.0213,5.36
2024-07-08,21,ES00831,1.0282,8.343
2024-07-08,21,ES01155,1.03,8.642
2024-07-08,21,ES01025,1.026,-4.717
2024-07-08,21,ES00588,1.0233,-7.274
2024-07-08,21,ES00061,1.0314,2.068
2024-07-08,21,ES00250,1.0359,-4.958
2024-07-08,21,ES00844,1.0247,5.451
2024-07-08,21,ES00460,1.0321,2.469
2024-07-08,21,ES00388,1.0295,2.807
2024-07-08,21,ES00616,1.0253,-3.46
2024-07-08,21,ES01199,1.0531,4.969
2024-07-08,21,ES01006,1.0251,-3.56
2024-07-08,21,ES00056,1.03,6.281
2024-07-08,21,ES00533,1.03,0.155
2024-07-08,21,ES00441,1.0243,-5.251
2024-07-08,21,ES00732,1.0237,-2.754
2024-07-08,21,ES00267,1.03,-3.344
2024-07-08,21,ES01097,1.0231,-7.356
2024-07-08,21,ES01198,1.0533,4.991
2024-07-08,21,ES00106,1.0296,-22.982
2024-07-08,21,ES00438,1.03,-22.655
2024-07-08,21,ES00492,1.0329,0.294
2024-07-08,21,ES00855,1.0291,11.461
2024-07-08,21,ES00581,1.0242,-6.654
2024-07-08,21,ES00589,1.0208,-7.785
2024-07-08,21,ES00290,1.0167,-2.012
2024-07-08,21,ES00216,1.0291,-24.531
