date,hour,branch_id,branch_name,from_bus,to_bus,flow_mw,flow_mvar,limit_mw,loading_pct
2024-07-08,20,1385,LTGES0911,153,781,-42.54,0.97,1966.22,2.2
2024-07-08,20,1564,LTGES1030a,7,183,148.1,-50.37,7149.91,2.2
2024-07-08,20,1209,LTGES0796,333,964,-28.66,-48.19,1966.22,2.9
2024-07-08,20,662,LTGES0458a,385,386,-244.99,47.41,1966.22,12.7
2024-07-08,20,1484,LTGES0974b,291,293,-23.23,0.5,1966.22,1.2
2024-07-08,20,659,LTGES0456,380,381,99.0,-27.85,1966.22,5.2
2024-07-08,20,2061,LTGES1362a,126,542,-272.96,42.72,7149.91,3.9
2024-07-08,20,1956,LTGES1281b,656,68,-11.11,8.56,7149.91,0.2
2024-07-08,20,358,LTGES0245,759,237,-401.83,-0.72,7149.91,5.6
2024-07-08,20,2188,TR_f3d46ea1,172,173,30.45,-6.17,800.0,3.9
2024-07-08,20,1061,LTGES0702a,455,394,105.95,-57.25,7149.91,1.7
2024-07-08,20,783,LTGES0541a,433,208,108.03,-52.25,7149.91,1.7
2024-07-08,20,541,LTGES0376,822,816,-253.75,11.5,1966.22,12.9
2024-07-08,20,1643,LTGES1084b,612,1086,6.45,-5.27,1966.22,0.4
2024-07-08,20,862,LTGES0585,85,64,430.08,-62.69,7149.91,6.1
2024-07-08,20,1673,LTGES1104,679,1080,1.84,-0.5,1966.22,0.1
2024-07-08,20,234,LTGES0167a,206,872,15.02,-2.3,1966.22,0.8
2024-07-08,20,1878,LTGES1232b,383,1141,224.95,-14.54,7149.91,3.2
2024-07-08,20,1365,LTGES0896d,561,563,0.46,-0.01,676.75,0.1
2024-07-08,20,2054,LTGES1358b,110,173,-208.17,-3.8,7149.91,2.9
2024-07-08,20,205,LTGES0148b,726,179,-3.99,-1.86,7149.91,0.1
2024-07-08,20,2320,TR_047a855a,257,258,5.8,6.24,800.0,1.1
2024-07-08,20,1304,LTGES0859a,557,451,-224.06,71.24,1966.22,12.0
2024-07-08,20,1747,LTGES1150a,968,526,106.66,-23.47,1966.22,5.6
2024-07-08,20,816,LTGES0557a,868,865,-221.42,14.12,1966.22,11.3
2024-07-08,20,927,LTGES0623,683,907,81.74,-85.7,7149.91,1.7
2024-07-08,20,2343,TR_5d89fb1a,621,1235,-262.1,49.88,1200.0,22.2
2024-07-08,20,164,LTGES0121,158,955,-5.49,-2.71,1966.22,0.3
2024-07-08,20,1378,LTGES0906a,567,954,144.62,-9.5,7149.91,2.0
2024-07-08,20,380,LTGES0259a,771,770,-199.15,8.51,7149.91,2.8
2024-07-08,20,2206,TR_a5f948b9,997,998,-40.43,-7.68,800.0,5.1
2024-07-08,20,298,LTGES0215,753,693,1794.27,-60.27,7149.91,25.1
2024-07-08,20,1203,LTGES0793a,185,183,-8.65,-1.98,7149.91,0.1
2024-07-08,20,126,LTGES0088,43,79,458.85,-67.16,7149.91,6.5
2024-07-08,20,226,LTGES0162,197,56,-173.78,38.72,1966.22,9.1
2024-07-08,20,1230,LTGES0807,133,959,-91.23,6.88,1966.22,4.7
2024-07-08,20,553,LTGES0383,335,820,-29.8,12.54,1966.22,1.6
2024-07-08,20,985,LTGES0656b,477,760,164.58,-53.36,7149.91,2.4
2024-07-08,20,2008,LTGES1325a,1047,664,1.18,-7.37,1966.22,0.4
2024-07-08,20,951,LTGES0638a,901,34,-22.88,22.81,1966.22,1.6
2024-07-08,20,2300,TR_8d4c74b6,240,241,-845.26,208.06,3000.0,29.0
2024-07-08,20,1030,LTGES0681a,89,915,-114.32,-9.29,7149.91,1.6
2024-07-08,20,644,LTGES0446a,368,370,1.1,-0.29,676.75,0.2
2024-07-08,20,2302,TR_a6acaf6d,246,247,-54.68,7.05,1200.0,4.6
2024-07-08,20,1776,LTGES1169,787,1105,-291.68,42.4,1966.22,15.0
2024-07-08,20,689,LTGES0472b,839,395,81.26,-27.61,1966.22,4.4
2024-07-08,20,1173,LTGES0771a,225,518,130.74,5.66,1966.22,6.7
2024-07-08,20,1161,LTGES0764b,562,24,-111.39,18.05,1966.22,5.7
2024-07-08,20,1182,LTGES0775b,225,47,47.88,7.02,1966.22,2.5
2024-07-08,20,2247,TR_3849e2ae,909,910,-57.75,2.74,800.0,7.2
2024-07-08,20,1521,LTGES1002,1027,1054,1.19,-5.41,1966.22,0.3
2024-07-08,20,1096,LTGES0724a,92,931,-172.31,30.52,7149.91,2.4
2024-07-08,20,512,LTGES0356a,127,801,148.13,-29.73,1966.22,7.7
2024-07-08,20,1371,LTGES0900b,990,777,173.58,-14.21,7149.91,2.4
2024-07-08,20,493,LTGES0341b,795,794,-8.0,-0.5,1966.22,0.4
2024-07-08,20,471,LTGES0325,201,790,-345.65,53.34,1966.22,17.8
2024-07-08,20,1390,LTGES0915a,977,724,-15.85,-21.89,7149.91,0.4
2024-07-08,20,361,LTGES0247a,160,777,-172.53,-20.94,7149.91,2.4
2024-07-08,20,1874,LTGES1230a,1136,1139,-74.09,-0.2,1966.22,3.8
2024-07-08,20,1884,LTGES1235b,448,621,-51.4,0.69,1966.22,2.6
2024-07-08,20,1397,LTGES0918a,997,976,-40.64,-1.02,1966.22,2.1
2024-07-08,20,1140,LTGES0752a,516,943,19.24,9.58,1966.22,1.1
2024-07-08,20,397,LTGES0270,284,282,-190.91,5.62,1966.22,9.7
2024-07-08,20,1503,LTGES0988b,734,586,-21.01,-0.45,1966.22,1.1
2024-07-08,20,808,LTGES0552d,444,867,-10.87,-0.66,1966.22,0.6
2024-07-08,20,1026,LTGES0678a,913,471,-1.88,-0.25,1966.22,0.1
2024-07-08,20,1452,LTGES0954a,428,579,-20.47,-17.9,7149.91,0.4
2024-07-08,20,4,LTGES0002b,729,1086,9.04,3.02,1966.22,0.5
2024-07-08,20,2332,TR_585684a3,438,439,36.18,-4.43,800.0,4.6
2024-07-08,20,1357,LTGES0894b,162,780,238.7,-32.08,7149.91,3.4
2024-07-08,20,1646,LTGES1086a,514,614,85.83,-1.34,1966.22,4.4
2024-07-08,20,1955,LTGES1281a,656,68,-11.11,8.56,7149.91,0.2
2024-07-08,20,221,LTGES0158,712,195,33.69,-4.91,1966.22,1.7
2024-07-08,20,750,LTGES0518,856,422,5.98,-0.78,1966.22,0.3
2024-07-08,20,210,LTGES0151a,183,187,6.39,3.59,7149.91,0.1
2024-07-08,20,1491,LTGES0980,585,1021,-17.68,12.75,1966.22,1.1
2024-07-08,20,2339,TR_6c5e9c5a,225,226,-561.07,68.18,3000.0,18.8
2024-07-08,20,690,LTGES0473a,396,395,68.02,-66.82,1966.22,4.8
2024-07-08,20,134,LTGES0095,719,720,-3.65,4.86,7149.91,0.1
2024-07-08,20,329,LTGES0230a,121,254,138.87,44.52,1966.22,7.4
2024-07-08,20,240,LTGES0170,209,746,26.4,-1.0,1966.22,1.3
2024-07-08,20,1537,LTGES1012a,596,598,-18.09,0.95,676.75,2.7
2024-07-08,20,1400,LTGES0919,553,102,-75.77,-3.12,1966.22,3.9
2024-07-08,20,2026,LTGES1335a,520,1110,-32.12,-0.58,1966.22,1.6
2024-07-08,20,373,LTGES0255b,235,261,-471.59,106.66,7149.91,6.8
2024-07-08,20,133,LTGES0094,41,128,-691.31,87.05,7149.91,9.7
2024-07-08,20,574,LTGES0397,340,341,68.53,-0.04,1966.22,3.5
2024-07-08,20,246,LTGES0175,732,106,-153.0,56.24,1966.22,8.3
2024-07-08,20,466,LTGES0322b,306,782,-286.95,33.93,1966.22,14.7
2024-07-08,20,753,LTGES0520,70,857,178.31,-1.87,1966.22,9.1
2024-07-08,20,560,LTGES0387b,8,823,-52.31,5.3,1966.22,2.7
2024-07-08,20,679,LTGES0467b,838,837,-85.82,25.19,1966.22,4.5
2024-07-08,20,375,LTGES0256b,234,260,-15.53,2.03,1966.22,0.8
2024-07-08,20,1637,LTGES1079,1069,1068,4.78,-24.65,7149.91,0.4
2024-07-08,20,1714,LTGES1128b,182,186,25.27,-3.04,1966.22,1.3
2024-07-08,20,307,LTGES0220b,156,14,845.66,-60.12,7149.91,11.9
2024-07-08,20,1773,LTGES1166b,1104,1102,48.69,-2.65,1966.22,2.5
2024-07-08,20,880,LTGES0595b,886,461,8.86,2.54,1966.22,0.5
2024-07-08,20,565,LTGES0389b,822,8,90.84,-6.88,1966.22,4.6
2024-07-08,20,1706,LTGES1123b,350,1090,11.53,-5.27,7149.91,0.2
2024-07-08,20,411,LTGES0283,154,779,327.59,-34.05,7149.91,4.6
2024-07-08,20,538,LTGES0374b,332,819,8.66,4.67,1966.22,0.5
2024-07-08,20,1392,LTGES0916a,976,723,-34.55,1.84,1966.22,1.8
2024-07-08,20,1826,LTGES1202,1124,1125,18.06,-0.75,1966.22,0.9
2024-07-08,20,2295,TR_45015848,297,298,-52.26,0.48,800.0,6.5
2024-07-08,20,1275,LTGES0838b,545,161,137.48,-17.87,1966.22,7.1
2024-07-08,20,1457,LTGES0955d,993,568,45.93,-3.37,7149.91,0.6
2024-07-08,20,2148,LTGES1428,1161,640,266.06,25.0,1966.22,13.6
2024-07-08,20,2088,LTGES1383,593,1029,-5.75,-16.6,1966.22,0.9
2024-07-08,20,132,LTGES0093b,40,132,-42.94,-39.16,1966.22,3.0
2024-07-08,20,1694,LTGES1118a,1088,562,135.96,-21.4,1966.22,7.0
2024-07-08,20,470,LTGES0324b,790,791,1.2,-6.9,1966.22,0.4
2024-07-08,20,1481,LTGES0972b,45,291,-47.9,-1.07,1966.22,2.4
2024-07-08,20,1040,LTGES0687a,918,917,15.6,-0.37,1966.22,0.8
2024-07-08,20,1893,LTGES1241b,135,65,-59.56,0.26,1966.22,3.0
2024-07-08,20,800,LTGES0549b,435,443,-45.76,-26.23,1966.22,2.7
2024-07-08,20,618,LTGES0430a,361,359,185.68,-24.64,7149.91,2.6
2024-07-08,20,1709,LTGES1125,1004,1005,-133.77,15.85,1966.22,6.9
2024-07-08,20,2160,LTGES1439b,1186,1187,-72.38,-0.11,1966.22,3.7
2024-07-08,20,733,LTGES0505,419,420,-71.91,-15.52,1966.22,3.7
2024-07-08,20,2087,LTGES1382b,614,1149,75.52,-0.44,1966.22,3.8
2024-07-08,20,119,LTGES0083b,116,119,20.35,-4.38,1966.22,1.1
2024-07-08,20,839,LTGES0569,877,376,852.45,-93.58,7149.91,12.0
2024-07-08,20,42,LTGES0027a,50,915,69.55,-23.52,7149.91,1.0
2024-07-08,20,28,LTGES0017,25,26,344.1,-37.17,1966.22,17.6
2024-07-08,20,781,LTGES0540a,373,205,-986.36,81.8,7149.91,13.8
2024-07-08,20,381,LTGES0259b,771,770,-199.15,8.51,7149.91,2.8
2024-07-08,20,439,LTGES0302a,264,261,-1.35,59.5,7149.91,0.8
2024-07-08,20,347,LTGES0239a,262,258,-10.18,-2.44,1966.22,0.5
2024-07-08,20,2143,LTGES1424,748,750,66.19,-0.78,1966.22,3.4
2024-07-08,20,1670,LTGES1102,289,286,-36.95,-0.42,1966.22,1.9
2024-07-08,20,897,LTGES0606a,280,948,-63.87,12.24,1966.22,3.3
2024-07-08,20,290,LTGES0210a,367,752,-110.68,76.56,7149.91,1.9
2024-07-08,20,409,LTGES0281,290,776,375.43,-63.02,7149.91,5.3
2024-07-08,20,1730,LTGES1139a,983,557,9.59,7.85,1966.22,0.6
2024-07-08,20,314,LTGES0223a,244,120,-9.78,5.34,676.75,1.6
2024-07-08,20,1622,LTGES1069,1060,907,-38.97,26.76,7149.91,0.7
2024-07-08,20,1507,LTGES0991a,1022,588,-14.15,1.28,1966.22,0.7
2024-07-08,20,163,LTGES0120b,156,69,252.06,-29.27,7149.91,3.5
2024-07-08,20,1697,LTGES1119b,20,1089,65.17,-52.11,1966.22,4.2
2024-07-08,20,481,LTGES0331b,302,784,174.96,-16.87,1966.22,8.9
2024-07-08,20,281,LTGES0205a,747,5,-19.39,0.72,1966.22,1.0
2024-07-08,20,847,LTGES0574,879,216,89.46,-24.48,1966.22,4.7
2024-07-08,20,730,LTGES0502b,382,414,-8.53,-4.86,1966.22,0.5
2024-07-08,20,2027,LTGES1335b,520,1110,-32.12,-0.58,1966.22,1.6
2024-07-08,20,25,LTGES0015b,13,24,173.57,-5.76,1966.22,8.8
2024-07-08,20,114,LTGES0080,703,721,-149.39,-2.79,7149.91,2.1
2024-07-08,20,2290,TR_531ab7c5,653,654,-225.24,-0.5,1200.0,18.8
2024-07-08,20,1338,LTGES0882b,222,988,86.12,-3.05,1966.22,4.4
2024-07-08,20,1816,LTGES1193a,467,632,56.26,-7.68,1966.22,2.9
2024-07-08,20,1461,LTGES0958a,580,568,-71.98,-14.75,7149.91,1.0
2024-07-08,20,681,LTGES0468b,392,838,-0.72,-0.21,1966.22,0.0
2024-07-08,20,31,LTGES0019b,29,31,247.49,-73.86,7149.91,3.6
2024-07-08,20,274,LTGES0200,151,40,99.91,36.54,1966.22,5.4
2024-07-08,20,865,LTGES0587a,883,772,766.87,-89.77,7149.91,10.8
2024-07-08,20,888,LTGES0601b,464,463,-285.34,6.5,1966.22,14.5
2024-07-08,20,484,LTGES0334,795,1137,-64.83,-0.59,1966.22,3.3
2024-07-08,20,2314,TR_62f1261f,265,266,-70.73,5.98,1200.0,5.9
2024-07-08,20,986,LTGES0657,144,1193,-192.16,52.19,1966.22,10.1
2024-07-08,20,956,LTGES0640b,426,339,74.83,-6.06,1966.22,3.8
2024-07-08,20,1009,LTGES0671b,480,483,1013.16,-150.9,7149.91,14.3
2024-07-08,20,412,LTGES0284,292,46,-543.9,44.38,7149.91,7.6
2024-07-08,20,1287,LTGES0848,103,102,90.08,-0.99,1966.22,4.6
2024-07-08,20,479,LTGES0330b,766,270,54.64,-2.21,1966.22,2.8
2024-07-08,20,352,LTGES0240d,260,263,14.02,3.39,1966.22,0.7
2024-07-08,20,150,LTGES0112a,143,145,199.49,-27.23,7149.91,2.8
2024-07-08,20,1691,LTGES1116b,1087,1088,148.46,-21.62,1966.22,7.6
2024-07-08,20,2227,TR_a4e0ba25,42,43,-64.22,6.63,1200.0,5.4
2024-07-08,20,1436,LTGES0944a,1082,1010,29.1,-0.98,7149.91,0.4
2024-07-08,20,1975,LTGES1299a,657,411,20.44,6.82,1966.22,1.1
2024-07-08,20,983,LTGES0655,915,33,-139.7,-16.62,7149.91,2.0
2024-07-08,20,1455,LTGES0955b,993,568,45.93,-3.37,7149.91,0.6
2024-07-08,20,756,LTGES0522b,423,26,48.1,10.8,1966.22,2.5
2024-07-08,20,330,LTGES0230b,121,254,138.87,44.52,1966.22,7.4
2024-07-08,20,1352,LTGES0891b,972,974,-4.79,4.44,1966.22,0.3
2024-07-08,20,2130,LTGES1414,1233,482,-134.32,0.74,1966.22,6.8
2024-07-08,20,1624,LTGES1071a,2,20,-108.95,5.29,1966.22,5.5
2024-07-08,20,1510,LTGES0993,588,44,-265.71,56.6,1966.22,13.8
2024-07-08,20,864,LTGES0586b,883,982,-782.28,86.78,7149.91,11.0
2024-07-08,20,2183,TR_b8345e3b,326,327,106.4,43.83,1200.0,9.6
2024-07-08,20,2125,LTGES1411b,69,403,-584.97,18.67,7149.91,8.2
2024-07-08,20,1025,LTGES0677b,903,912,175.62,-42.27,7149.91,2.5
2024-07-08,20,310,LTGES0221c,245,121,87.27,1.98,1966.22,4.4
2024-07-08,20,677,LTGES0466b,837,391,-76.87,7.06,1966.22,3.9
2024-07-08,20,2307,TR_f4298876,754,755,-43.65,5.0,800.0,5.5
2024-07-08,20,1292,LTGES0851,553,101,169.85,-4.03,1966.22,8.6
2024-07-08,20,1324,LTGES0871b,526,727,105.2,-14.71,1966.22,5.4
2024-07-08,20,946,LTGES0635a,716,165,140.09,-19.6,1966.22,7.2
2024-07-08,20,725,LTGES0500a,848,413,-1.39,-0.27,1966.22,0.1
2024-07-08,20,377,LTGES0257b,124,274,2.87,-27.46,7149.91,0.4
2024-07-08,20,2159,LTGES1439a,1186,1187,-72.38,-0.11,1966.22,3.7
2024-07-08,20,2019,LTGES1331,925,926,-38.48,9.22,1966.22,2.0
2024-07-08,20,1448,LTGES0952a,577,1014,12.98,-0.03,1966.22,0.7
2024-07-08,20,907,LTGES0612a,300,298,115.83,-26.97,1966.22,6.0
2024-07-08,20,585,LTGES0406b,271,346,-359.96,-26.58,7149.91,5.0
2024-07-08,20,124,LTGES0087a,124,126,-145.86,1.59,7149.91,2.0
2024-07-08,20,2044,LTGES1348,1074,615,-0.02,-0.01,1966.22,0.0
2024-07-08,20,1818,LTGES1194,467,23,-119.63,28.55,1966.22,6.3
2024-07-08,20,1197,LTGES0786,524,953,1.95,-8.62,1966.22,0.4
2024-07-08,20,1330,LTGES0876a,42,26,5.01,-5.66,1966.22,0.4
2024-07-08,20,1978,LTGES1301,559,1045,-7.21,-1.05,1966.22,0.4
2024-07-08,20,1572,LTGES1035,1039,56,89.35,-2.4,1966.22,4.5
2024-07-08,20,1042,LTGES0688a,920,487,-186.97,36.61,1966.22,9.7
2024-07-08,20,70,LTGES0047a,697,77,52.53,-9.66,676.75,7.9
2024-07-08,20,939,LTGES0630b,898,296,233.64,-43.74,1966.22,12.1
2024-07-08,20,2041,LTGES1346a,1195,1196,0.56,-1.14,1966.22,0.1
2024-07-08,20,1116,LTGES0737a,936,364,-127.57,2.51,1966.22,6.5
2024-07-08,20,1889,LTGES1238b,511,240,-83.69,25.63,1966.22,4.5
2024-07-08,20,1215,LTGES0799a,183,178,133.24,-34.6,7149.91,1.9
2024-07-08,20,903,LTGES0610a,81,298,-28.55,12.04,1966.22,1.6
2024-07-08,20,1869,LTGES1227a,646,338,-1.78,-8.62,1966.22,0.4
2024-07-08,20,2068,LTGES1368,1208,669,-193.92,-0.77,1966.22,9.9
2024-07-08,20,2282,TR_65a15878,734,735,0.0,-0.98,1200.0,0.1
2024-07-08,20,1234,LTGES0810b,961,530,60.08,10.6,1966.22,3.1
2024-07-08,20,198,LTGES0143,722,689,-59.76,-3.36,1966.22,3.0
2024-07-08,20,338,LTGES0234b,113,255,29.7,6.72,676.75,4.5
2024-07-08,20,1856,LTGES1218,639,1135,-3.46,-1.38,1966.22,0.2
2024-07-08,20,1123,LTGES0742a,828,344,-115.05,32.52,1966.22,6.1
2024-07-08,20,1737,LTGES1143b,1094,939,-20.24,8.91,1966.22,1.1
2024-07-08,20,1927,LTGES1262,1150,165,44.59,-6.1,1966.22,2.3
2024-07-08,20,1006,LTGES0670a,14,480,1078.74,-235.7,7149.91,15.4
2024-07-08,20,348,LTGES0239b,262,258,-10.18,-2.44,1966.22,0.5
2024-07-08,20,1335,LTGES0880,988,761,206.37,-13.08,1966.22,10.5
2024-07-08,20,1929,LTGES1264a,35,327,94.03,-114.82,7149.91,2.1
2024-07-08,20,144,LTGES0108a,135,138,61.83,-7.22,1966.22,3.2
2024-07-08,20,649,LTGES0449,374,878,-167.14,-2.66,7149.91,2.3
2024-07-08,20,1008,LTGES0671a,480,483,1013.16,-150.9,7149.91,14.3
2024-07-08,20,271,LTGES0197,958,186,20.77,2.71,1966.22,1.1
2024-07-08,20,2004,LTGES1321b,1181,374,-0.0,-0.04,7149.91,0.0
2024-07-08,20,1416,LTGES0931b,88,914,-27.72,-2.73,1966.22,1.4
2024-07-08,20,2028,LTGES1336,1194,519,18.37,-16.1,1966.22,1.2
2024-07-08,20,434,LTGES0298b,783,786,-201.13,99.45,1966.22,11.4
2024-07-08,20,604,LTGES0420,352,828,-273.22,85.36,1966.22,14.6
2024-07-08,20,1627,LTGES1072b,170,1157,60.06,2.17,1966.22,3.1
2024-07-08,20,1107,LTGES0731a,509,933,41.21,-2.67,1966.22,2.1
2024-07-08,20,2118,LTGES1406,1229,1228,118.59,4.03,1966.22,6.0
2024-07-08,20,998,LTGES0664b,480,468,-1.79,-112.08,7149.91,1.6
2024-07-08,20,563,LTGES0388c,814,337,57.66,-3.18,1966.22,2.9
2024-07-08,20,655,LTGES0453,378,379,327.47,-45.95,1966.22,16.8
2024-07-08,20,1777,LTGES1170,312,1105,205.05,-10.4,1966.22,10.4
2024-07-08,20,1805,LTGES1185a,220,42,-22.59,-6.43,1966.22,1.2
2024-07-08,20,732,LTGES0504,417,418,83.3,-0.58,1966.22,4.2
2024-07-08,20,336,LTGES0233b,114,256,177.49,-20.34,1966.22,9.1
2024-07-08,20,603,LTGES0419,353,352,-254.38,82.25,1966.22,13.6
2024-07-08,20,414,LTGES0285b,294,292,-164.52,3.6,7149.91,2.3
2024-07-08,20,710,LTGES0487,404,846,-30.85,-30.57,1966.22,2.2
2024-07-08,20,1138,LTGES0750b,942,515,-43.41,2.44,1966.22,2.2
2024-07-08,20,2053,LTGES1358a,110,173,-208.17,-3.8,7149.91,2.9
2024-07-08,20,1474,LTGES0968a,582,1016,16.18,-2.69,1966.22,0.8
2024-07-08,20,1766,LTGES1160b,380,1185,33.96,-0.22,1966.22,1.7
2024-07-08,20,dc1,LTGES0254,674,676,555.44,-6.14,1385.64,40.1
2024-07-08,21,306,LTGES0220a,156,14,374.81,-93.1,7149.91,5.4
2024-07-08,21,1886,LTGES1236b,679,648,91.75,-2.97,1966.22,4.7
2024-07-08,21,1,LTGES0001a,1,2,-18.65,-15.74,1966.22,1.2
2024-07-08,21,519,LTGES0361a,806,511,-31.33,-0.54,1966.22,1.6
2024-07-08,21,2243,TR_71979234,1103,1104,-196.73,21.47,1200.0,16.5
2024-07-08,21,788,LTGES0543b,865,436,-229.61,26.63,1966.22,11.8
2024-07-08,21,1164,LTGES0766b,22,992,55.09,-0.36,1966.22,2.8
2024-07-08,21,774,LTGES0535,424,430,4.37,-2.08,1966.22,0.2
2024-07-08,21,1881,LTGES1234a,448,621,-48.39,-0.04,1966.22,2.5
2024-07-08,21,1907,LTGES1249b,447,1148,-98.54,-0.64,7149.91,1.4
2024-07-08,21,599,LTGES0415,1064,350,-112.53,2.92,7149.91,1.6
2024-07-08,21,2057,LTGES1360a,667,57,13.08,-5.49,1966.22,0.7
2024-07-08,21,491,LTGES0340,313,303,-150.89,24.98,1966.22,7.8
2024-07-08,21,1470,LTGES0964,582,575,-96.95,16.96,1966.22,5.0
2024-07-08,21,1195,LTGES0784,952,1118,380.19,-61.17,7149.91,5.4
2024-07-08,21,1377,LTGES0905b,771,567,76.12,-12.65,7149.91,1.1
2024-07-08,21,228,LTGES0163b,675,198,-8.09,-0.47,1966.22,0.4
2024-07-08,21,332,LTGES0231b,254,114,114.65,12.66,1966.22,5.9
2024-07-08,21,190,LTGES0139a,173,130,117.22,-33.27,7149.91,1.7
2024-07-08,21,227,LTGES0163a,675,198,-8.09,-0.47,1966.22,0.4
2024-07-08,21,980,LTGES0654a,677,142,7.13,-0.77,1966.22,0.4
2024-07-08,21,1935,LTGES1267a,416,1067,71.48,-0.67,1966.22,3.6
2024-07-08,21,1894,LTGES1242,494,191,-262.32,-18.68,7149.91,3.7
2024-07-08,21,1305,LTGES0859b,557,451,-202.49,59.78,1966.22,10.7
2024-07-08,21,1880,LTGES1233b,647,80,188.13,-0.04,7149.91,2.6
2024-07-08,21,297,LTGES0214,237,749,108.64,-10.34,7149.91,1.5
2024-07-08,21,605,LTGES0421a,353,829,4.14,-0.09,1966.22,0.2
2024-07-08,21,2078,LTGES1376,904,477,-105.21,-0.59,7149.91,1.5
2024-07-08,21,1106,LTGES0730b,365,508,-27.52,-9.14,1966.22,1.5
2024-07-08,21,24,LTGES0015a,13,24,178.84,2.91,1966.22,9.1
2024-07-08,21,1783,LTGES1175a,909,485,143.79,-8.29,1966.22,7.3
2024-07-08,21,928,LTGES0624a,14,683,-68.23,13.85,7149.91,1.0
2024-07-08,21,416,LTGES0286b,153,159,-114.79,22.28,1966.22,5.9
2024-07-08,21,859,LTGES0583a,882,452,175.33,-9.76,1966.22,8.9
2024-07-08,21,23,LTGES0014,23,15,22.59,-1.9,1966.22,1.2
2024-07-08,21,160,LTGES0118,156,810,-58.78,-46.97,7149.91,1.1
2024-07-08,21,1825,LTGES1201,473,1122,-45.99,5.06,7149.91,0.6
2024-07-08,21,1863,LTGES1223a,643,645,-19.54,12.14,7149.91,0.3
2024-07-08,21,1941,LTGES1270a,684,652,-25.84,-1.43,7149.91,0.4
2024-07-08,21,204,LTGES0148a,726,179,-103.52,-1.88,7149.91,1.4
2024-07-08,21,561,LTGES0388a,814,337,48.88,-0.98,1966.22,2.5
2024-07-08,21,891,LTGES0603b,464,280,203.31,-5.9,1966.22,10.3
2024-07-08,21,2208,TR_0727c58f,184,185,-91.83,2.16,1200.0,7.7
2024-07-08,21,1879,LTGES1233a,647,80,188.13,-0.04,7149.91,2.6
2024-07-08,21,981,LTGES0654b,677,142,7.13,-0.77,1966.22,0.4
2024-07-08,21,815,LTGES0556b,446,868,-103.33,0.04,1966.22,5.3
2024-07-08,21,253,LTGES0182a,217,219,62.51,-0.69,1966.22,3.2
2024-07-08,21,1282,LTGES0844a,548,547,219.98,-35.33,7149.91,3.1
2024-07-08,21,916,LTGES0617,892,466,505.83,-47.45,1966.22,25.8
2024-07-08,21,2270,TR_3b58070f,291,292,-48.62,0.75,800.0,6.1
2024-07-08,21,1429,LTGES0939b,97,1009,-24.73,2.15,1966.22,1.3
2024-07-08,21,1588,LTGES1045,606,1047,10.65,-8.44,1966.22,0.7
2024-07-08,21,843,LTGES0572a,434,863,4.22,12.02,1966.22,0.6
2024-07-08,21,39,LTGES0025,39,46,193.01,-32.92,7149.91,2.7
2024-07-08,21,112,LTGES0078b,111,55,30.07,-20.32,7149.91,0.5
2024-07-08,21,791,LTGES0545a,437,439,-29.58,-1.43,1966.22,1.5
2024-07-08,21,1918,LTGES1257a,88,916,-0.6,4.02,1966.22,0.2
2024-07-08,21,2075,LTGES1373b,696,87,-49.57,6.16,1966.22,2.5
2024-07-08,21,372,LTGES0255a,235,261,-101.64,19.58,7149.91,1.4
2024-07-08,21,34,LTGES0021a,35,36,67.74,-83.99,7149.91,1.5
2024-07-08,21,1665,LTGES1098,227,1077,-157.28,-0.96,1966.22,8.0
2024-07-08,21,137,LTGES0099,710,712,-14.65,-7.71,1966.22,0.8
2024-07-08,21,590,LTGES0409a,271,350,-39.9,-18.35,7149.91,0.6
2024-07-08,21,55,LTGES0036,66,39,157.3,-43.77,7149.91,2.3
2024-07-08,21,323,LTGES0227a,249,251,-13.54,-0.99,676.75,2.0
2024-07-08,21,2128,LTGES1413a,929,506,235.06,-14.98,7149.91,3.3
2024-07-08,21,17,LTGES0011a,18,1065,81.21,1.02,1966.22,4.1
2024-07-08,21,243,LTGES0173a,731,963,-12.42,23.74,1966.22,1.4
2024-07-08,21,1628,LTGES1073a,1067,417,66.46,-0.82,1966.22,3.4
2024-07-08,21,172,LTGES0127a,899,1043,194.4,-38.74,1966.22,10.1
2024-07-08,21,333,LTGES0232a,253,113,1.04,3.31,676.75,0.5
2024-07-08,21,363,LTGES0248,269,763,-13.41,-1.42,7149.91,0.2
2024-07-08,21,2062,LTGES1362b,126,542,2.48,19.1,7149.91,0.3
2024-07-08,21,1296,LTGES0854a,209,3,210.4,-35.94,1966.22,10.9
2024-07-08,21,1721,LTGES1132b,182,627,-1.98,-0.55,1966.22,0.1
2024-07-08,21,2165,LTGES1443b,1236,638,205.59,-36.18,7149.91,2.9
2024-07-08,21,550,LTGES0381b,817,815,-2.78,-0.09,676.75,0.4
2024-07-08,21,341,LTGES0236a,257,757,7.89,0.25,676.75,1.2
2024-07-08,21,664,LTGES0459a,387,896,11.92,-10.24,7149.91,0.2
2024-07-08,21,912,LTGES0615a,466,266,53.93,-27.67,1966.22,3.1
2024-07-08,21,1748,LTGES1150b,968,526,-1.0,-6.79,1966.22,0.3
2024-07-08,21,1966,LTGES1291,1169,1168,-5.99,-2.39,7149.91,0.1
2024-07-08,21,2321,TR_23eddb22,757,758,-1.41,2.26,800.0,0.3
2024-07-08,21,1598,LTGES1052b,467,479,216.36,-38.97,1966.22,11.2
